Greedy Brute Force,,,,,Brute Force,,,,,Brute Force (Greedy Optimised),,,,,CSP Algorithm,,,,,CSP (Randomised Optimisation),,,,
Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM,Time (ms),
FALSE,0,0,0, ,TRUE,42,14.256032,40.2862, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,191.554544,6049.8351, 
FALSE,0,0,0, ,TRUE,60,14.37784,49.4718, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,200.37616,6255.894, 
FALSE,0,0,0, ,TRUE,57,14.674752,35.0258, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,204.253744,6697.3866, 
FALSE,0,0,0, ,TRUE,61,14.380928,45.6365, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,63,189.033312,6158.8994, 
FALSE,0,0,0, ,TRUE,40,14.319632,27.9566, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,179.780744,5423.9403, 
FALSE,0,0,0, ,TRUE,43,13.777056,40.662, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,179.983368,6077.5431, 
FALSE,0,0,0, ,TRUE,57,14.674888,36.975, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,165.123272,5129.299, 
FALSE,0,0,0, ,TRUE,62,13.825256,40.8737, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,162.110104,5362.7035, 
FALSE,0,0,0, ,TRUE,61,14.504312,40.2782, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,64,146.334352,5923.6034, 
FALSE,0,0,0, ,TRUE,36,14.120344,42.2073, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,169.628456,7015.4893, 
FALSE,0,0,0, ,TRUE,61,14.317664,35.0067, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,190.566384,7519.2455, 
FALSE,0,0,0, ,TRUE,37,14.199864,45.5035, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,37,187.336072,6719.145, 
FALSE,0,0,0, ,TRUE,58,13.85912,24.1123, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,129.592496,4276.0249, 
FALSE,0,0,0, ,TRUE,44,14.367712,37.567, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,41,150.134088,5153.2877, 
FALSE,0,0,0, ,TRUE,66,15.132264,45.2889, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,63,300.031368,6241.9164, 
FALSE,0,0,0, ,TRUE,60,13.827456,37.7729, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,164.465232,5070.1559, 
FALSE,0,0,0, ,TRUE,66,13.859048,30.77, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,64,197.24812,5400.7124, 
FALSE,0,0,0, ,TRUE,35,13.899832,24.0062, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,37,155.109056,4575.0271, 
FALSE,0,0,0, ,TRUE,43,14.492864,55.314, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,44,173.733184,6617.4328, 
FALSE,0,0,0, ,TRUE,60,14.830656,42.5823, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,147.766992,5646.3126, 
FALSE,0,0,0, ,TRUE,65,13.821808,48.7279, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,188.39024,4480.3167, 
FALSE,0,0,0, ,TRUE,39,14.08856,38.9437, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,38,160.022368,5821.7732, 
