Greedy Brute Force,,,,,Brute Force,,,,,Brute Force (Greedy Optimised),,,,,CSP Algorithm,,,,,CSP (Randomised Optimisation),,,,
Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM,Time (ms),
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,161.235608,60104.9997, ,TRUE,38,156.04,7930.9957, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,173.58996,60091.3579, ,TRUE,62,132.996648,6174.0803, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,170.24148,60097.5211, ,TRUE,42,169.970808,9965.0858, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,176.9906,60100.4431, ,TRUE,62,152.055736,6371.4527, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,154.292608,60077.5236, ,TRUE,65,161.173144,6973.575, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,186.85716,60061.999, ,TRUE,39,149.708224,7092.0143, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,165.266352,60073.5002, ,TRUE,40,134.182608,6376.2548, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,165.823864,60094.4424, ,TRUE,38,159.821336,6292.7712, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,153.513288,60090.2721, ,TRUE,62,154.234024,6140.316, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,182.461536,60094.9471, ,TRUE,62,136.034288,5964.8185, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,159.42028,60082.2158, ,TRUE,39,162.974784,5728.7493, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,196.089888,60080.9086, ,TRUE,59,166.802784,6178.5227, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,167.611712,60093.254, ,TRUE,38,162.099048,7042.3615, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,167.445304,60072.9832, ,TRUE,62,164.17452,5908.5791, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,167.75636,60086.1637, ,TRUE,40,152.830376,7581.1811, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,174.231816,60071.3096, ,TRUE,40,154.614848,6248.4301, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,194.281168,60077.9303, ,TRUE,64,166.086784,7833.9918, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,173.199216,60074.3355, ,TRUE,42,180.582488,7211.5453, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,172.38036,60091.1687, ,TRUE,63,142.759584,6828.4462, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,165.264472,60102.7005, ,TRUE,40,169.388968,7117.1686, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,179.793,60068.5631, ,TRUE,60,133.177776,5499.0844, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,180.687032,60081.7637, ,TRUE,43,172.220032,7934.2015, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,167.830944,60097.6885, ,TRUE,39,171.399928,7247.8137, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,194.582552,60100.8213, ,TRUE,38,171.94792,7295.5554, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,167.161128,60079.0708, ,TRUE,64,162.31904,9729.0502, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,179.736232,60079.2036, ,TRUE,41,157.850768,6382.3847, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,156.074184,60066.0735, ,TRUE,40,138.137768,5865.2564, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,178.930424,60090.19, ,TRUE,42,175.08008,8203.288, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,210.605912,60075.5634, ,TRUE,41,178.955416,5991.9054, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,172.127648,60085.5892, ,TRUE,62,141.490928,5584.6277, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,179.872032,60123.138, ,TRUE,39,184.454264,7090.3201, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,175.996472,60094.8442, ,TRUE,62,193.074672,6152.615, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,158.342072,60093.3139, ,TRUE,62,166.104512,7555.4328, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,190.631696,60105.4831, ,TRUE,63,144.133288,8568.5087, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,178.513224,60128.5327, ,TRUE,64,159.877744,8073.9726, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,172.698048,60088.7999, ,TRUE,43,129.019696,7235.4556, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,194.07496,60100.4892, ,TRUE,39,204.404384,7817.9332, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,175.405376,60078.1897, ,TRUE,63,211.613096,6193.0956, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,178.908952,60097.1488, ,TRUE,39,124.687216,5862.6908, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,166.084824,60074.745, ,TRUE,65,183.0264,5820.7615, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,169.973224,60083.1435, ,TRUE,40,175.343232,5695.1899, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,172.627816,60112.3216, ,TRUE,65,180.392864,6310.5912, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,161.461432,60085.7162, ,TRUE,62,176.234304,5622.9459, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,168.111328,60102.0037, ,TRUE,41,185.586152,7498.6894, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,194.308968,60084.0054, ,TRUE,60,144.798328,6001.2625, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,177.91128,60082.4133, ,TRUE,39,148.79976,6880.1433, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,194.906872,60116.4328, ,TRUE,63,170.28056,6555.3545, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,176.324272,60115.3502, ,TRUE,65,190.238232,6706.8337, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,181.880448,60084.526, ,TRUE,62,172.585632,6168.9527, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,180.881904,60089.4293, ,TRUE,40,139.746048,6762.3752, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,167.030976,60091.1801, ,TRUE,39,126.253528,6464.2531, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,187.464792,60085.9714, ,TRUE,63,166.816448,8497.1523, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,180.78692,60081.6487, ,TRUE,64,183.130264,6030.1679, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,228.360728,60086.4735, ,TRUE,39,124.569576,4789.614, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,197.674792,60085.8881, ,TRUE,41,155.947872,6512.5534, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,165.433416,60089.2554, ,TRUE,64,152.805544,6421.4909, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,189.443976,60108.5691, ,TRUE,40,170.945112,6888.7713, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,187.389912,60120.5103, ,TRUE,38,184.040968,9542.9775, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,154.192088,60082.2993, ,TRUE,38,139.443832,5286.9297, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,176.690104,60083.8032, ,TRUE,63,135.56036,5325.1506, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,191.227112,60091.1192, ,TRUE,62,138.135792,6134.3913, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,158.000392,60096.1242, ,TRUE,39,185.457496,6113.0616, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,181.152672,60110.7801, ,TRUE,62,198.72228,7599.8422, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,163.465424,60075.7662, ,TRUE,37,139.654704,6538.6239, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,163.656632,60080.5967, ,TRUE,65,161.602792,6094.2412, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,198.689752,60090.5164, ,TRUE,64,170.56276,6902.2335, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,175.223112,60098.9742, ,TRUE,65,179.016648,7488.8588, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,186.66988,60101.1295, ,TRUE,40,190.495056,6878.4338, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,180.15772,60076.721, ,TRUE,62,131.068752,5424.2045, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,164.020464,60086.3621, ,TRUE,64,188.673096,6516.7227, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,171.895016,60079.1928, ,TRUE,37,108.726248,5282.9756, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,185.67484,60094.1799, ,TRUE,41,214.967672,7228.4469, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,160.988704,60092.5096, ,TRUE,62,180.643272,6110.6913, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,165.288264,60097.6947, ,TRUE,62,210.677224,7075.2399, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,175.327024,60079.0016, ,TRUE,61,178.416488,5606.5282, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,166.310648,60100.3146, ,TRUE,42,177.504712,6997.2024, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,185.682392,60082.6385, ,TRUE,39,138.722168,6286.633, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,174.767384,60084.1437, ,TRUE,42,144.003224,7102.8931, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,214.875616,60131.6287, ,TRUE,40,202.704992,7095.5194, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,175.085832,60090.4074, ,TRUE,64,185.618968,6800.9336, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,149.883976,60082.6056, ,TRUE,38,119.141272,5565.5764, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,174.951296,60091.9312, ,TRUE,38,156.017888,5810.1304, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,168.08148,60078.7471, ,TRUE,64,122.259656,5071.1908, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,171.137896,60070.939, ,TRUE,38,149.662392,6560.2154, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,178.621128,60080.1077, ,TRUE,62,165.89096,5656.1027, 
,,,,,,,,,,,,,,,,-1,175.9059004,60096.36614,,,51.29,162.2809757,6787.509676,
,,,,,,,,,,,,,,,,0,13.99470991,60.51173902,,,11.65186251,21.72976944,1025.264409,
The parameters of the random test data: Days:60  Hours:8  Rooms:30  Sessions:80  Individuals:80,,,,,,,,,,,,,,,,,,,,,,,,
