Greedy Brute Force,,,,,Brute Force,,,,,Brute Force (Greedy Optimised),,,,,CSP Algorithm,,,,,CSP (Randomised Optimisation),,,,
Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM,Time (ms),
TRUE,40,3.23088,1.0776, ,TRUE,40,5.721768,3.6113, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,44,3.23704,1.4713, ,TRUE,44,5.676504,4.1878, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,56,3.238312,1.3012, ,TRUE,56,5.564832,2.2529, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,65,3.23316,0.828, ,TRUE,65,5.725176,4.0963, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,30,0,0.863, ,TRUE,30,5.451512,3.0417, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,53,3.226472,0.6376, ,TRUE,53,5.71304,3.5464, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,55,3.233896,1.0543, ,TRUE,55,5.558368,2.2903, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,30,3.229744,0.7331, ,TRUE,30,5.719368,6.584, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,31,3.244976,1.2082, ,TRUE,31,5.675752,4.0982, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,23,3.238544,0.6613, ,TRUE,23,5.451512,2.5424, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,56,3.226624,0.9311, ,TRUE,56,5.546648,3.1625, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,68,3.280008,1.063, ,TRUE,68,5.54436,3.4609, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,55,3.275176,1.2227, ,TRUE,55,5.429408,3.3573, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,33,3.265832,0.9515, ,TRUE,33,5.685856,3.8411, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,53,3.276064,1.242, ,TRUE,53,5.430112,2.9938, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,62,3.266104,0.9336, ,TRUE,62,5.418936,3.5971, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,29,3.259344,0.7614, ,TRUE,29,5.41152,2.1759, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,31,3.255088,0.7322, ,TRUE,31,5.72016,2.254, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,48,3.271888,1.5543, ,TRUE,48,5.69564,2.3695, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,53,3.279824,0.7858, ,TRUE,53,5.43424,2.9212, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,46,3.268488,0.4834, ,TRUE,46,5.421632,2.4479, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,33,3.260944,1.2764, ,TRUE,33,5.677544,2.3213, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,34,3.272352,0.821, ,TRUE,34,5.696768,3.4421, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,53,3.280344,0.7204, ,TRUE,53,5.435064,3.1059, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,48,3.269,1.0973, ,TRUE,48,5.691288,2.1029, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,64,3.278368,1.0969, ,TRUE,64,5.542664,3.4709, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,31,3.274552,0.9056, ,TRUE,31,5.591272,2.9462, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,66,3.275152,0.5349, ,TRUE,66,5.429,3.3215, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,35,3.26528,0.9834, ,TRUE,35,5.418256,3.1705, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,31,0,0.9566, ,TRUE,31,5.411136,3.4349, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,51,3.255008,0.7665, ,TRUE,51,5.563104,3.8905, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,45,3.261888,1.5944, ,TRUE,45,5.57308,3.7898, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,31,0,1.1527, ,TRUE,31,5.686976,6.834, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,64,0,1.0732, ,TRUE,64,5.430728,3.2944, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,45,0,0.8791, ,TRUE,45,5.419312,4.7079, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,53,3.25948,1.2303, ,TRUE,53,5.411696,3.6267, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,49,0,0.6785, ,TRUE,49,5.40716,2.9392, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,47,3.252392,1.2529, ,TRUE,47,5.403728,5.887, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,32,3.250568,0.8179, ,TRUE,32,5.401784,3.0912, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,29,3.249256,0.6356, ,TRUE,29,5.555096,1.8777, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,30,3.258208,0.6127, ,TRUE,30,5.567664,3.219, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,58,3.26396,0.4134, ,TRUE,58,5.416656,3.5458, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,54,3.258208,0.9359, ,TRUE,54,5.410144,3.1666, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,64,3.254208,0.6471, ,TRUE,64,5.56236,2.3203, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,34,3.261472,0.4857, ,TRUE,34,5.678392,2.8982, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,61,3.272832,0.7284, ,TRUE,61,5.426408,2.9162, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,30,3.263848,1.0615, ,TRUE,30,5.682888,2.8262, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,34,3.27476,0.5795, ,TRUE,34,5.42844,2.9683, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,55,3.265232,0.513, ,TRUE,55,5.68492,2.6214, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,47,3.275688,0.4686, ,TRUE,47,5.4296,2.2265, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,33,3.265776,0.5643, ,TRUE,33,5.68536,3.7173, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,55,3.275992,0.4963, ,TRUE,55,5.702568,2.0122, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,55,3.2276,0.8015, ,TRUE,55,5.714248,3.5186, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,54,3.235048,0.4511, ,TRUE,54,5.559424,3.7647, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,38,3.23096,0.4481, ,TRUE,38,5.441848,1.6686, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,55,3.276496,0.5498, ,TRUE,55,5.430488,2.8294, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,59,3.266344,0.7141, ,TRUE,59,5.579952,2.0138, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,28,3.2698,0.6189, ,TRUE,28,5.692872,2.1137, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,29,3.27936,0.4558, ,TRUE,29,5.433688,1.6915, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,31,3.268496,0.45, ,TRUE,31,5.689888,1.8503, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,70,3.278288,0.511, ,TRUE,70,5.7056,1.8242, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,60,3.229128,0.4444, ,TRUE,60,5.439576,2.9135, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,50,3.275616,0.3861, ,TRUE,50,5.429392,1.7261, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,53,3.265928,1.015, ,TRUE,53,5.418864,1.8606, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,40,3.259688,0.6406, ,TRUE,40,5.569632,1.6779, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,62,3.2654,0.5344, ,TRUE,62,5.418224,1.8007, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,41,3.259416,0.4831, ,TRUE,41,5.727128,3.0201, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,62,3.275032,0.6864, ,TRUE,62,5.59192,3.4839, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,49,3.2758,0.6149, ,TRUE,49,5.538576,1.7888, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,39,3.272968,0.4153, ,TRUE,39,5.426488,1.6263, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,65,3.264256,0.5074, ,TRUE,65,5.576272,1.8375, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,55,3.268504,0.9045, ,TRUE,55,5.582616,2.8671, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,46,3.271456,0.431, ,TRUE,46,5.586496,2.8022, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,55,3.273328,1.0601, ,TRUE,55,5.426728,2.7707, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,64,3.264224,1.1534, ,TRUE,64,5.682912,4.0091, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
,,,,,,47.09090909,5.466157495,4.400018182,,,,,,,,,,,,,,,,
,,,,,,12.639597,0.212471622,3.587955545,,,,,,,,,,,,,,,,
The parameters of the random test data: Days:60  Hours:8  Rooms:30  Sessions:20  Individuals:20,,,,,,,,,,,,,,,,,,,,,,,,
