Greedy Brute Force,,,,,Brute Force,,,,,Brute Force (Greedy Optimised),,,,,CSP Algorithm,,,,,CSP (Randomised Optimisation),,,,
Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM,Time (ms),
TRUE,60,3.533592,9.5745, ,TRUE,60,48.142216,24.5396, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,49,3.534064,4.5612, ,TRUE,49,48.132168,18.5475, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,46,3.5338,6.6759, ,TRUE,46,48.20716,21.6107, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,49,3.533856,10.8535, ,TRUE,49,48.150016,31.378, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,62,3.53348,5.7805, ,TRUE,62,48.481416,25.0428, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,47,3.534416,3.7362, ,TRUE,47,45.04284,19.655, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,51,3.534176,5.6855, ,TRUE,51,48.812576,20.798, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,30,3.53436,8.0003, ,TRUE,30,48.927952,20.4174, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,24,3.536664,3.7503, ,TRUE,24,48.555408,17.7511, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,60,3.532488,7.3438, ,TRUE,60,48.17296,22.8347, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,45,3.534352,5.3318, ,TRUE,45,48.907016,20.285, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,28,3.534776,6.4815, ,TRUE,28,45.639288,24.5746, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,46,3.535728,3.8794, ,TRUE,46,44.78268,15.61, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,39,3.534776,5.8701, ,TRUE,39,50.942656,19.3977, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,50,3.534864,7.4574, ,TRUE,50,48.879984,20.1101, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,47,3.53428,7.9899, ,TRUE,47,48.849696,21.1937, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,50,3.534992,5.3193, ,TRUE,50,48.566712,20.1009, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,48,3.534384,4.3499, ,TRUE,48,45.782584,19.4477, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,45,3.534752,3.9918, ,TRUE,45,45.05484,16.8637, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,51,3.534936,4.9386, ,TRUE,51,48.581296,18.1124, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,49,3.534528,5.1603, ,TRUE,49,45.934144,22.7311, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,25,3.535624,7.2988, ,TRUE,25,45.001208,26.1707, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,26,3.534768,6.7906, ,TRUE,26,45.02536,19.7992, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,41,3.534928,5.2277, ,TRUE,41,48.533672,19.1132, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,27,3.534248,4.6354, ,TRUE,27,45.387728,18.1784, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,50,3.534288,5.1959, ,TRUE,50,48.574288,20.4554, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,28,3.53488,9.9296, ,TRUE,28,50.981008,25.4785, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,50,3.534968,4.6366, ,TRUE,50,48.157192,21.0275, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,27,3.53428,4.4, ,TRUE,27,45.04168,18.2651, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,51,3.534912,7.2672, ,TRUE,51,48.470136,23.9529, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,52,3.5342,11.5448, ,TRUE,52,44.43572,25, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,49,3.53396,5.9649, ,TRUE,49,48.816552,27.1243, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,55,3.53476,8.6676, ,TRUE,55,45.090808,22.6255, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,48,3.534232,7.1066, ,TRUE,48,48.526856,21.2911, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,49,3.534576,5.3691, ,TRUE,49,48.871304,23.7852, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,25,3.534336,8.7238, ,TRUE,25,48.178936,26.8442, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,26,3.534984,6.2435, ,TRUE,26,48.232328,18.5475, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,47,3.535024,7.2294, ,TRUE,47,48.481112,20.3502, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,26,3.534384,7.6881, ,TRUE,26,45.070928,21.3944, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,27,3.53436,5.311, ,TRUE,27,48.90556,19.6207, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,62,3.534576,5.5533, ,TRUE,62,48.489304,19.105, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,52,3.534424,5.5111, ,TRUE,52,48.536808,20.7319, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,63,3.534488,5.8464, ,TRUE,63,48.544296,18.1332, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,29,3.534104,12.2739, ,TRUE,29,45.64156,20.3822, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,31,3.535464,6.1462, ,TRUE,31,48.539688,19.7899, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
