Greedy Brute Force,,,,,Brute Force,,,,,Brute Force (Greedy Optimised),,,,,CSP Algorithm,,,,,CSP (Randomised Optimisation),,,,
Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM,Time (ms),
FALSE,0,0,0, ,TRUE,64,13.760336,23.5079, ,TRUE,66,97.138528,235114.6719, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,38,14.034296,25.9506, ,TRUE,40,77.221328,216622.5746, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,40,13.469528,21.944, ,TRUE,41,66.583912,225873.8886, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,61,13.902592,23.2134, ,TRUE,62,66.879728,235828.4145, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,41,13.960456,40.2269, ,TRUE,41,77.005728,212856.5253, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,61,14.43044,30.9939, ,TRUE,63,80.165456,240253.3346, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,62,14.592832,24.9392, ,TRUE,64,80.202912,240793.2969, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,62,13.340816,24.7498, ,TRUE,64,64.701328,215515.2141, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,67,13.887592,33.8125, ,TRUE,68,61.106312,227214.7153, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,64,36.935944,30.3892, ,TRUE,65,101.8058,263736.963, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,44,13.508832,23.8048, ,TRUE,45,82.900416,217647.6331, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,46,13.936336,26.3429, ,TRUE,46,77.067704,214117.4938, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,44,13.335792,23.7739, ,TRUE,45,87.852104,201216.4241, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,39,14.029016,24.9799, ,TRUE,40,70.545752,221597.8362, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,67,14.150312,24.7798, ,TRUE,67,80.401488,240294.7229, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,47,14.957672,32.5254, ,TRUE,48,70.059528,250939.1037, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,63,14.52336,25.639, ,TRUE,63,124.518512,234936.0556, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,63,13.605464,22.4475, ,TRUE,64,105.63148,239037.2018, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,36,13.75164,22.2307, ,TRUE,37,86.699008,222297.243, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,59,14.581184,31.6037, ,TRUE,61,110.332648,247331.8632, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,39,15.272776,25.671, ,TRUE,39,85.656064,237539.5022, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,58,39.644752,30.5336, ,TRUE,59,117.970064,233434.0782, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,61,13.758504,28.6111, ,TRUE,61,91.080848,224333.7901, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,37,15.363456,28.0018, ,TRUE,37,79.198568,273220.7893, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,43,14.49712,28.3218, ,TRUE,43,86.736464,241857.9348, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,38,13.904712,27.4081, ,TRUE,40,69.656232,241001.0247, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,58,37.372752,29.6058, ,TRUE,60,124.514256,215807.1632, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,35,13.812016,24.732, ,TRUE,37,76.833888,241819.4112, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,36,14.13016,26.7621, ,TRUE,37,78.748008,239704.3056, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,65,13.963896,25.3538, ,TRUE,65,107.818864,238242.5971, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,58,14.266064,23.8297, ,TRUE,59,89.40992,255459.1508, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,59,14.372704,34.4846, ,TRUE,60,78.57996,261674.2352, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,37,14.179752,23.6949, ,TRUE,39,70.974272,243039.5836, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,37,14.45444,22.6927, ,TRUE,38,78.903936,232784.8498, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,39,13.890336,25.9749, ,TRUE,40,77.461328,220296.4182, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,65,13.634928,25.5627, ,TRUE,65,63.332992,240253.0021, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,60,14.031816,25.1684, ,TRUE,61,84.056736,225909.035, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,58,14.961936,32.5179, ,TRUE,60,85.790328,261283.8841, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,43,13.75764,25.9444, ,TRUE,43,110.372264,236758.4897, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,61,13.368248,25.5014, ,TRUE,62,82.54408,213480.8258, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,36,14.813208,28.5796, ,TRUE,37,63.370208,255824.0467, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,63,37.37308,28.6456, ,TRUE,63,108.022728,251413.0923, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,59,14.052832,21.4977, ,TRUE,60,107.242656,236852.2763, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,56,14.743936,26.613, ,TRUE,58,88.19832,261851.3846, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,60,14.47376,29.31, ,TRUE,61,82.767,235349.3349, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,65,14.499296,27.6964, ,TRUE,65,93.597904,245041.2534, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,62,14.146168,27.8111, ,TRUE,64,88.26592,205933.2381, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,37,14.315888,24.672, ,TRUE,37,89.12256,229433.2505, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,40,14.087344,26.5125, ,TRUE,41,84.201728,216423.026, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,41,14.625192,28.2158, ,TRUE,42,108.967224,250780.9372, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,38,13.596968,22.7243, ,TRUE,39,88.202752,226362.3602, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,63,13.69524,23.9067, ,TRUE,63,71.565816,242789.1178, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,61,14.58904,27.3753, ,TRUE,61,77.88452,235539.3364, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,65,13.789144,26.7948, ,TRUE,65,78.976104,229248.892, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,41,14.712296,25.7909, ,TRUE,42,68.560128,260046.2185, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,41,14.445984,25.2594, ,TRUE,41,70.013568,247358.8834, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,59,14.924184,30.2379, ,TRUE,61,78.067672,246669.959, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,61,14.313968,25.8231, ,TRUE,63,83.529432,239445.6884, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,61,14.597608,27.1672, ,TRUE,62,80.082824,234693.3939, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,68,14.736544,29.856, ,TRUE,68,68.401824,248828.3179, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,40,14.56892,24.807, ,TRUE,,,, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,65,14.740896,24.5446, ,TRUE,65,115.661936,236918.396, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,68,14.249424,22.5391, ,TRUE,69,90.056472,237556.5841, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,40,36.893216,30.6909, ,TRUE,41,106.50368,246777.454, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,61,14.799144,26.329, ,TRUE,62,93.03056,261137.6713, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,61,14.194552,22.0367, ,TRUE,63,88.187064,236450.0915, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,65,15.204984,28.4032, ,TRUE,66,76.378984,254514.9052, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,38,39.004024,32.8991, ,TRUE,40,103.97272,216183.1952, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,42,14.080304,26.8441, ,TRUE,42,75.329152,242673.0206, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,37,14.260496,27.9207, ,TRUE,39,88.692512,240022.793, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,38,14.233408,23.7381, ,TRUE,38,92.738376,247474.2946, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,60,37.368984,34.4625, ,TRUE,60,106.987656,264495.5627, ,FALSE,0,0,0, ,FALSE,0,0,0, 
,,,,,,51.83,16.22261688,27.46753898,,,52.87878788,83.42733915,236534.0367,,,,,,,,,,,
,,,,,,11.73878575,6.488434543,8.778968688,,,11.71800701,16.08185088,14764.107,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
The parameters of the random test data: Days:60  Hours:8  Rooms:30  Sessions:80  Individuals:80,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Line 91 removed:,,40,123.740856,1.15E+07,,,,,,,,,,,
