Greedy Brute Force,,,,,Brute Force,,,,,Brute Force (Greedy Optimised),,,,,CSP Algorithm,,,,,CSP (Randomised Optimisation),,,,
Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM,Time (ms),
TRUE,63,2.745272,0.4836, ,TRUE,63,3.677768,1.3536, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,61,2.742632,0.5693, ,TRUE,61,3.67592,0.9698, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,47,2.740808,0.3741, ,TRUE,47,3.713496,0.8205, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,73,2.806544,4.412, ,TRUE,73,3.715648,3.7698, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,38,2.74696,2.4013, ,TRUE,38,3.679104,1.1483, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,71,2.745384,0.3893, ,TRUE,71,3.835552,0.8624, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,31,2.758856,7.5629, ,TRUE,31,3.687024,1.3566, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,51,2.750992,0.5029, ,TRUE,51,3.681672,0.9385, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,37,2.745776,0.247, ,TRUE,37,3.836016,0.8209, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,47,2.79052,0.3245, ,TRUE,47,3.85084,0.8423, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,59,2.76544,0.389, ,TRUE,59,3.692224,0.6422, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,69,2.755352,0.2754, ,TRUE,69,3.684856,1.5992, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,20,2.749056,0.2342, ,TRUE,20,3.680672,1.5275, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,29,2.745208,0.2731, ,TRUE,29,3.835376,0.7823, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,46,2.758904,0.2706, ,TRUE,46,3.85292,1.4161, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,40,2.72932,0.4479, ,TRUE,40,3.696408,1.5629, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,55,2.784208,0.4229, ,TRUE,55,3.855872,1.2301, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,36,2.730704,0.5006, ,TRUE,36,3.823224,1.2419, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,62,2.798504,0.2556, ,TRUE,62,4.003408,1.739, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,59,2.950632,0.6054, ,TRUE,59,4.071904,1.2582, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,61,2.963,0.4507, ,TRUE,61,3.927552,1.5951, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,62,2.991136,0.49, ,TRUE,62,4.239504,6.9404, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,41,3.091672,0.5196, ,TRUE,41,4.15488,1.3114, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,24,3.267136,0.5123, ,TRUE,24,4.221856,1.2244, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,64,3.18632,0.7759, ,TRUE,64,4.27736,1.9577, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,60,3.196512,0.4056, ,TRUE,60,4.123088,1.1036, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,37,3.186648,0.6497, ,TRUE,37,4.115944,1.2615, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,34,3.179944,0.474, ,TRUE,34,4.111456,0.7591, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,62,3.175928,0.3715, ,TRUE,62,4.26616,0.82, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,37,3.189784,0.6239, ,TRUE,37,4.281352,0.8917, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,43,3.15752,0.3719, ,TRUE,43,4.124816,0.9039, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,32,3.19208,0.5319, ,TRUE,32,4.28404,1.2821, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,41,3.158872,0.4077, ,TRUE,41,4.251344,1.4457, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,45,3.163528,0.4325, ,TRUE,45,4.129576,1.1924, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,60,3.19648,0.5664, ,TRUE,60,4.123128,0.8564, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,53,3.186344,0.4287, ,TRUE,53,4.1158,0.9112, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,40,3.179872,0.4048, ,TRUE,40,4.271248,1.2099, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,49,3.193032,0.4606, ,TRUE,49,4.120856,1.3365, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,54,3.184368,0.3826, ,TRUE,54,4.275584,0.7785, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,66,3.195856,0.2394, ,TRUE,66,4.122592,0.9472, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,53,3.185976,0.5071, ,TRUE,53,4.116032,0.9685, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,53,3.180288,0.2865, ,TRUE,53,4.111952,0.8024, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,62,3.176312,0.3333, ,TRUE,62,4.109264,0.9188, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,28,3.174224,0.2321, ,TRUE,28,4.263824,0.761, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,37,3.188816,0.2785, ,TRUE,37,4.118064,0.7712, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,66,3.181616,0.3046, ,TRUE,66,4.112904,1.3479, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,60,3.177184,0.4496, ,TRUE,60,4.109936,1.2484, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,64,3.174408,0.4165, ,TRUE,64,4.264496,1.1945, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,26,3.18908,0.43, ,TRUE,26,4.118032,1.2493, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,39,3.181856,0.4146, ,TRUE,39,4.113096,1.2448, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,56,3.177648,0.5569, ,TRUE,56,4.267928,1.4106, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,32,3.19124,0.5025, ,TRUE,32,4.282856,1.5073, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,46,3.158696,0.4428, ,TRUE,46,4.125928,2.198, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,57,0,0.6434, ,TRUE,57,4.284832,1.4285, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,61,3.159664,0.3683, ,TRUE,61,4.126456,1.2027, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,35,3.19372,0.3341, ,TRUE,35,4.285648,1.4902, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,52,3.160008,0.3631, ,TRUE,52,4.126992,1.1022, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,33,3.194152,0.2584, ,TRUE,33,4.286056,0.8507, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,51,3.160296,0.2777, ,TRUE,51,4.127216,0.7635, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,51,3.194504,0.3861, ,TRUE,51,4.12184,0.7298, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,37,3.185296,0.4192, ,TRUE,37,4.115536,0.8183, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,55,3.179648,0.2422, ,TRUE,55,4.269928,1.3579, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,67,3.192328,0.4328, ,TRUE,67,4.284056,1.4723, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,65,3.159304,0.5556, ,TRUE,65,4.251904,1.4, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,55,3.1644,0.4383, ,TRUE,55,4.130408,0.7345, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,62,3.197296,0.5309, ,TRUE,62,4.123736,0.7639, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,39,3.187088,0.2167, ,TRUE,39,4.278224,1.1408, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,64,3.197552,0.2528, ,TRUE,64,4.124024,0.6941, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,42,3.1872,0.2583, ,TRUE,42,4.278512,0.7897, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,44,3.197504,0.2562, ,TRUE,44,4.248328,0.6884, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,57,3.158464,0.2392, ,TRUE,57,4.125704,1.0677, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,49,3.193064,0.4165, ,TRUE,49,4.284624,0.7212, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,56,3.159392,0.2565, ,TRUE,56,4.25212,0.8041, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,57,3.164528,0.3184, ,TRUE,57,4.257616,0.8817, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,50,3.167864,0.234, ,TRUE,50,4.261264,1.4757, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,60,3.170152,0.2239, ,TRUE,60,4.134888,0.6744, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
,,,,,,50.57,3.96449056,1.382608081,,,,,,,,,,,,,,,,
,,,,,,12.2124977,0.457487454,0.87308544,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
The parameters of the random test data: Days:60  Hours:8  Rooms:30  Sessions:10  Individuals:10,,,,,,,,,,,,,,,,,,,,,,,,
