Greedy Brute Force,,,,,Brute Force,,,,,Brute Force (Greedy Optimised),,,,,CSP Algorithm,,,,,CSP (Randomised Optimisation),,,,
Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM,Time (ms),
FALSE,0,0,0, ,TRUE,70,5.763176,2.872, ,TRUE,76,99.206496,32046.8022, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,65,5.617048,2.5432, ,TRUE,69,104.733504,30039.2573, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,42,5.764192,2.655, ,TRUE,49,69.084096,27185.0332, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,50,5.933536,3.0012, ,TRUE,53,79.10736,37774.0411, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,51,5.933472,2.8935, ,TRUE,54,88.264712,33654.2398, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,65,5.913648,2.9358, ,TRUE,74,76.565216,26241.0891, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,67,5.617872,2.5146, ,TRUE,73,80.90316,27441.6583, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,45,5.913608,2.687, ,TRUE,52,98.743608,32221.7393, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,65,5.618416,2.8467, ,TRUE,66,99.213904,34232.1598, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,65,5.92884,2.6907, ,TRUE,72,80.633008,27343.2067, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,43,5.764424,2.7954, ,TRUE,50,84.805224,28329.1679, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,74,5.764176,3.0412, ,TRUE,80,80.192136,24285.6845, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,65,5.725952,1.7731, ,TRUE,72,80.633584,28244.9202, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,54,5.914224,2.6071, ,TRUE,58,92.602936,38877.3436, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,40,5.827232,2.5504, ,TRUE,45,75.81204,32953.5073, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,69,5.905944,2.9188, ,TRUE,76,85.112096,32241.8147, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,69,5.934832,3.2949, ,TRUE,72,77.919136,36894.4684, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,46,5.822456,2.4959, ,TRUE,52,76.275696,27660.3899, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,50,5.621624,3.6369, ,TRUE,56,98.139448,28681.0997, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,74,5.768352,2.7776, ,TRUE,75,93.217408,35280.4122, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,56,5.617912,2.478, ,TRUE,56,86.15316,38470.105, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,41,5.61768,2.5918, ,TRUE,47,74.034472,21656.2172, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,37,5.619752,2.4801, ,TRUE,46,82.123,19566.5511, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,70,5.768728,2.8459, ,TRUE,75,86.304432,32583.3648, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,45,5.642528,3.019, ,TRUE,48,79.711752,28006.3387, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,46,5.617744,2.3206, ,TRUE,50,84.163648,34282.2084, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,46,5.76212,2.8515, ,TRUE,54,79.699144,22785.2514, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,74,5.768552,2.6168, ,TRUE,83,79.271256,25485.9825, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,50,5.768496,2.8912, ,TRUE,53,65.475096,35817.3294, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,69,5.768728,2.4734, ,TRUE,72,78.68536,36854.663, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,43,5.762896,2.7864, ,TRUE,48,99.785464,32915.6166, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,42,5.622016,2.5385, ,TRUE,45,90.349584,38035.7803, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,45,5.618352,2.7627, ,TRUE,51,80.318448,23989.9961, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,78,5.93528,2.9756, ,TRUE,78,99.050272,36512.1044, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,41,5.617952,2.2758, ,TRUE,46,104.710208,28394.2999, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,55,5.76636,2.9425, ,TRUE,60,96.215144,30145.8086, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,66,5.768664,3.221, ,TRUE,72,76.852896,29800.2951, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,40,5.617176,2.6115, ,TRUE,47,80.61384,22598.4575, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,49,5.768696,3.2314, ,TRUE,50,84.1684,37370.7183, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,66,5.622016,2.6193, ,TRUE,70,83.35016,27459.7535, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,60,5.76264,2.8556, ,TRUE,68,81.663272,24589.4903, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,53,5.906552,2.7861, ,TRUE,56,83.444808,37716.8995, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,39,5.618976,2.4881, ,TRUE,45,71.182568,25478.4125, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,42,5.622168,2.3158, ,TRUE,52,77.3298,25340.4209, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,65,5.764008,2.7637, ,TRUE,72,83.285624,29649.7454, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,64,5.548904,2.3871, ,TRUE,75,73.542216,20695.4432, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,65,5.549384,1.6492, ,TRUE,70,79.474424,30728.5902, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,42,5.752432,1.6861, ,TRUE,47,76.628344,31600.7564, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,62,5.842472,3.0889, ,TRUE,68,79.637808,31066.9549, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,72,5.695816,2.6899, ,TRUE,79,100.188072,28681.1528, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,76,5.83884,4.4584, ,TRUE,77,92.372272,44075.0786, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,47,5.549064,2.7228, ,TRUE,53,80.699032,32605.8435, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,73,5.691392,3.1834, ,TRUE,75,81.000208,35754.7745, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,66,5.65124,1.7368, ,TRUE,73,75.305248,26030.7104, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,50,5.54232,2.9271, ,TRUE,53,76.505288,32223.9258, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,68,5.695552,3.1131, ,TRUE,74,70.825616,30909.064, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,72,5.695576,2.7366, ,TRUE,77,94.196248,33264.7433, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,68,5.862184,3.2301, ,TRUE,76,75.875616,31416.0429, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,71,5.749504,1.6686, ,TRUE,73,78.899912,38136.7918, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,70,5.54928,1.4669, ,TRUE,76,70.084488,26876.8086, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,67,5.688376,2.6779, ,TRUE,72,74.824256,26850.0994, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,69,5.545704,2.746, ,TRUE,72,80.652616,34049.0159, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,73,5.649048,1.6552, ,TRUE,75,80.701128,38975.3547, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,45,5.696248,3.0382, ,TRUE,50,80.693128,29893.6259, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,44,5.86292,1.5655, ,TRUE,53,94.019944,24934.9511, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,70,5.836592,2.8919, ,TRUE,73,84.028096,40705.724, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,44,5.65496,1.9463, ,TRUE,51,80.999552,29135.9465, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,65,5.69648,2.7918, ,TRUE,72,96.13884,28702.3702, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,74,5.694536,2.9972, ,TRUE,78,100.34316,31359.477, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,50,5.696,2.716, ,TRUE,59,96.737944,21706.8301, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,70,5.696168,3.0951, ,TRUE,76,77.841664,32883.4553, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,72,5.843152,3.1185, ,TRUE,77,81.014936,36350.4706, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,67,5.654616,1.9757, ,TRUE,73,93.128176,31182.2522, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,50,5.549848,1.5532, ,TRUE,53,99.132456,28248.2159, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,64,5.545408,1.7343, ,TRUE,69,94.02636,29755.4588, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,65,5.544376,2.5562, ,TRUE,73,100.175704,22781.1692, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,72,5.547664,3.9366, ,TRUE,74,66.457304,33777.2209, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,53,5.691776,2.6641, ,TRUE,57,73.976856,27579.8087, ,FALSE,0,0,0, ,FALSE,0,0,0, 
,,,,,,58.76,5.74819464,2.989214,,,63.95,83.90257032,30366.00762,,,,,,,,,,,
,,,,,,11.84676574,0.199138794,2.850294989,,,11.6604962,10.02569838,4952.785365,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
The parameters of the random test data: Days:60  Hours:8  Rooms:30  Sessions:20  Individuals:20,,,,,,,,,,,,,,,,,,,,,,,,
