Greedy Brute Force,,,,,Brute Force,,,,,Brute Force (Greedy Optimised),,,,,CSP Algorithm,,,,,CSP (Randomised Optimisation),,,,
Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM,Time (ms),
FALSE,0,0,0, ,TRUE,43,9.103584,4.9351, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,36,78.442824,1576.3943, 
FALSE,0,0,0, ,TRUE,64,8.93236,6.5588, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,65,101.055968,2215.7261, 
FALSE,0,0,0, ,TRUE,64,8.771224,10.1734, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,65,77.81632,1647.4653, 
FALSE,0,0,0, ,TRUE,46,9.121496,6.6304, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,44,89.477904,2108.5161, 
FALSE,0,0,0, ,TRUE,50,9.103536,5.4689, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,40,77.483256,1576.3857, 
FALSE,0,0,0, ,TRUE,47,9.037064,7.1227, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,42,96.71404,2368.9122, 
FALSE,0,0,0, ,TRUE,69,9.12464,5.9332, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,64,75.817656,1504.9186, 
FALSE,0,0,0, ,TRUE,67,9.124608,8.9562, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,64,91.348272,1915.7537, 
FALSE,0,0,0, ,TRUE,68,9.122776,6.0412, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,76.16312,1538.1511, 
FALSE,0,0,0, ,TRUE,60,9.243648,5.0517, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,66,75.535328,1792.1764, 
FALSE,0,0,0, ,TRUE,63,8.922104,10.4316, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,64,94.281376,2089.839, 
FALSE,0,0,0, ,TRUE,65,8.809272,6.8724, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,65,69.97384,1919.0447, 
FALSE,0,0,0, ,TRUE,61,8.664216,10.7307, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,87.659256,1767.1421, 
FALSE,0,0,0, ,TRUE,67,8.870592,6.3498, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,63,86.958664,1623.3072, 
FALSE,0,0,0, ,TRUE,43,8.95384,6.0769, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,41,82.728392,1653.7815, 
FALSE,0,0,0, ,TRUE,62,8.952536,6.2504, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,60,70.553488,1633.8625, 
FALSE,0,0,0, ,TRUE,41,8.808008,5.6027, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,36,92.705872,1722.6271, 
FALSE,0,0,0, ,TRUE,42,9.104224,7.0704, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,88.690088,1989.9194, 
FALSE,0,0,0, ,TRUE,61,9.104088,7.8826, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,65,96.3368,1984.9395, 
FALSE,0,0,0, ,TRUE,58,8.955752,5.8099, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,59,91.766128,1695.0522, 
FALSE,0,0,0, ,TRUE,43,8.558928,5.6573, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,41,63.031016,1287.4905, 
FALSE,0,0,0, ,TRUE,45,9.103752,6.9961, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,41,103.646872,1889.7611, 
FALSE,0,0,0, ,TRUE,65,8.748048,7.76, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,66,85.49996,1834.8138, 
FALSE,0,0,0, ,TRUE,66,8.55948,4.9614, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,83.495272,1575.3727, 
FALSE,0,0,0, ,TRUE,60,8.7462,5.9984, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,99.07848,1676.8846, 
FALSE,0,0,0, ,TRUE,38,9.124736,5.5731, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,94.933,1889.9473, 
FALSE,0,0,0, ,TRUE,62,9.12464,5.1675, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,65,64.0548,1336.2769, 
FALSE,0,0,0, ,TRUE,65,9.104144,6.5129, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,66,72.59492,1447.1714, 
FALSE,0,0,0, ,TRUE,64,8.996912,6.1806, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,65,79.19708,1541.2087, 
FALSE,0,0,0, ,TRUE,68,9.103824,7.4136, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,68,96.01248,2184.93, 
FALSE,0,0,0, ,TRUE,62,9.124656,8.0985, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,63,88.759744,1668.8247, 
FALSE,0,0,0, ,TRUE,43,8.932816,5.6082, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,41,83.545416,1807.2612, 
FALSE,0,0,0, ,TRUE,39,8.74676,5.5736, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,67.688816,1252.2133, 
FALSE,0,0,0, ,TRUE,62,8.661816,7.4865, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,94.18844,1791.4236, 
FALSE,0,0,0, ,TRUE,43,9.102056,5.3159, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,41,69.999112,1453.9666, 
FALSE,0,0,0, ,TRUE,59,8.957304,4.6262, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,62.8914,1240.4388, 
FALSE,0,0,0, ,TRUE,36,8.746432,5.5833, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,40,66.210648,1423.3206, 
FALSE,0,0,0, ,TRUE,47,8.703176,5.6775, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,43,73.030184,1293.892, 
FALSE,0,0,0, ,TRUE,62,8.664424,4.5134, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,69.511392,1283.0076, 
FALSE,0,0,0, ,TRUE,39,9.037752,6.1369, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,41,83.87716,1809.4849, 
FALSE,0,0,0, ,TRUE,42,8.810808,6.8985, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,80.30904,1785.1491, 
FALSE,0,0,0, ,TRUE,42,9.09828,8.2357, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,40,115.09936,2474.9124, 
FALSE,0,0,0, ,TRUE,45,8.937416,8.3702, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,43,96.65784,1738.2737, 
FALSE,0,0,0, ,TRUE,66,8.748808,6.8221, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,79.414352,1834.8891, 
FALSE,0,0,0, ,TRUE,37,8.559736,6.1723, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,36,88.542336,1454.7929, 
,,,,,,54.19191919,8.933339394,6.811145455,,,,,,,,,,,,,52.27272727,82.94937147,1695.495296,
,,,,,,11.37663454,0.212941072,2.904432761,,,,,,,,,,,,,12.00742042,13.11826065,275.7717677,
,,,,,,,,,,,,,,,,,,,,,,,,
The parameters of the random test data: Days:60  Hours:8  Rooms:30  Sessions:40  Individuals:40,,,,,,,,,,,,,,,,,,,,,,,,
