Greedy Brute Force,,,,,Brute Force,,,,,Brute Force (Greedy Optimised),,,,,CSP Algorithm,,,,,CSP (Randomised Optimisation),,,,
Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM,Time (ms),
FALSE,0,0,0, ,TRUE,45,4.27508,1.2374, ,TRUE,56,83.363904,4038.3543, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,26,4.463872,0.8834, ,TRUE,42,71.795376,1754.5652, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,54,4.417936,1.4816, ,TRUE,63,83.503104,7844.7915, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,69,4.421536,1.3628, ,TRUE,78,87.68256,6805.6327, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,28,4.421648,1.4866, ,TRUE,41,66.868544,5814.7283, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,62,4.41536,1.6009, ,TRUE,75,68.63092,893.8048, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,30,4.4178,2.1388, ,TRUE,43,71.534992,3260.66, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,29,4.421824,1.3405, ,TRUE,43,76.038872,2925.9704, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,36,4.401104,1.25, ,TRUE,52,66.590688,2309.4808, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,56,4.422192,1.4231, ,TRUE,74,79.289944,3538.448, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,57,4.419208,1.4059, ,TRUE,77,72.88228,3171.966, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,58,4.272248,1.2123, ,TRUE,68,86.643624,6002.023, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,56,4.274632,1.221, ,TRUE,68,71.755792,1138.0427, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,36,4.464512,1.0539, ,TRUE,50,79.013704,2271.4128, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,35,4.422392,1.4598, ,TRUE,48,86.501112,1199.1409, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,53,4.42236,1.3446, ,TRUE,70,82.483976,3080.258, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,43,4.274592,1.3, ,TRUE,54,71.833656,3344.9707, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,22,4.422344,1.3855, ,TRUE,37,83.327808,1537.5465, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,61,4.420536,1.3768, ,TRUE,77,76.763632,2274.8777, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,32,4.272968,1.2934, ,TRUE,43,83.361568,779.8573, ,FALSE,0,0,0, ,FALSE,0,0,0, 
