Greedy Brute Force,,,,,Brute Force,,,,,Brute Force (Greedy Optimised),,,,,CSP Algorithm,,,,,CSP (Randomised Optimisation),,,,
Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM,Time (ms),
FALSE,0,0,0, ,TRUE,62,33.130872,332.0207, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,548.029128,37272.1836, 
FALSE,0,0,0, ,TRUE,38,31.623672,402.354, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,41,534.906776,40000.1947, 
FALSE,0,0,0, ,TRUE,59,33.025344,370.4354, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,466.148528,320867.6584, 
FALSE,0,0,0, ,TRUE,64,31.681504,345.3448, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,63,538.479352,315442.3347, 
FALSE,0,0,0, ,TRUE,35,31.911248,415.5581, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,38,347.83328,309939.6918, 
FALSE,0,0,0, ,TRUE,37,30.84416,313.7651, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,38,478.96396,314367.8965, 
FALSE,0,0,0, ,TRUE,59,33.912936,420.7097, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,434.427128,300253.7327, 
FALSE,0,0,0, ,TRUE,63,31.252536,392.7687, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,483.513152,300267.835, 
FALSE,0,0,0, ,TRUE,36,31.3218,343.9533, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,38,364.13676,32449.53, 
FALSE,0,0,0, ,TRUE,63,33.440744,380.0754, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,63,467.42756,310592.2989, 
FALSE,0,0,0, ,TRUE,57,33.493928,308.1933, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,354.115424,314658.8792, 
FALSE,0,0,0, ,TRUE,35,31.658792,350.4606, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,38,410.444248,313031.9409, 
FALSE,0,0,0, ,TRUE,35,32.50656,349.425, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,467.112752,300222.961, 
FALSE,0,0,0, ,TRUE,58,31.116088,367.9011, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,472.309944,308976.8829, 
FALSE,0,0,0, ,TRUE,36,32.883072,489.5157, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,607.202288,322195.53, 
FALSE,0,0,0, ,TRUE,37,30.280512,432.5195, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,505.56788,309444.8015, 
FALSE,0,0,0, ,TRUE,60,30.6112,386.2226, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,461.24632,300230.2207, 
FALSE,0,0,0, ,TRUE,59,33.890856,453.6276, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,491.80776,309765.4899, 
FALSE,0,0,0, ,TRUE,59,32.515544,346.3333, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,467.3296,36265.2592, 
FALSE,0,0,0, ,TRUE,61,32.698288,391.9072, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,500.066872,32023.2989, 
FALSE,0,0,0, ,TRUE,61,33.116448,394.4153, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,64,492.057512,326215.93, 
FALSE,0,0,0, ,TRUE,60,33.10864,403.7924, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,486.753368,315446.7161, 
FALSE,0,0,0, ,TRUE,58,33.465232,405.1647, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,366.618504,36312.3778, 
FALSE,0,0,0, ,TRUE,40,31.988304,387.3231, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,41,506.827432,41001.2552, 
FALSE,0,0,0, ,TRUE,62,33.017048,393.7477, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,457.548968,326206.1421, 
FALSE,0,0,0, ,TRUE,39,31.78688,349.3672, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,40,409.836064,320101.0897, 
FALSE,0,0,0, ,TRUE,62,31.914504,378.6447, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,506.919504,300245.4584, 
FALSE,0,0,0, ,TRUE,61,31.235568,347.361, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,492.674744,314665.0492, 
FALSE,0,0,0, ,TRUE,37,33.744136,427.6076, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,38,523.660488,42495.4321, 
FALSE,0,0,0, ,TRUE,60,31.397608,371.0467, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,536.98076,322598.8, 
FALSE,0,0,0, ,TRUE,62,32.511784,405.2761, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,497.704648,300292.9483, 
FALSE,0,0,0, ,TRUE,58,30.889816,371.401, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,60,440.836856,326424.1607, 
FALSE,0,0,0, ,TRUE,38,32.151024,482.969, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,38,564.947856,311395.0264, 
FALSE,0,0,0, ,TRUE,59,32.413664,375.0729, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,60,365.86824,33249.6749, 
FALSE,0,0,0, ,TRUE,58,33.00848,395.7022, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,501.339016,314841.0647, 
FALSE,0,0,0, ,TRUE,39,33.52904,375.2866, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,491.243768,300286.0679, 
FALSE,0,0,0, ,TRUE,36,31.817296,412.702, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,603.47156,300274.9042, 
FALSE,0,0,0, ,TRUE,60,32.867224,471.3405, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,63,429.093864,335208.379, 
FALSE,0,0,0, ,TRUE,63,32.469432,402.5829, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,64,347.6362,328954.193, 
FALSE,0,0,0, ,TRUE,63,33.517736,363.648, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,63,352.403384,328428.878, 
FALSE,0,0,0, ,TRUE,36,32.18856,415.5601, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,38,375.324624,34013.0789, 
FALSE,0,0,0, ,TRUE,60,32.092128,343.4869, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,338.121728,311796.2027, 
FALSE,0,0,0, ,TRUE,62,31.413888,338.4259, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,455.031312,32011.2906, 
FALSE,0,0,0, ,TRUE,39,32.627168,358.3085, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,533.5122,300257.9109, 
FALSE,0,0,0, ,TRUE,37,33.480544,587.864, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,580.90956,316125.7948, 
FALSE,0,0,0, ,TRUE,36,31.989304,396.5129, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,38,649.88244,329240.277, 
FALSE,0,0,0, ,TRUE,60,32.358504,364.434401, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,392.90716,327709.4982, 
FALSE,0,0,0, ,TRUE,38,33.403064,460.4825, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,38,562.211552,312227.3255, 
FALSE,0,0,0, ,TRUE,59,32.281608,343.2131, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,63,530.9018,321797.5514, 
FALSE,0,0,0, ,TRUE,36,32.777768,372.528701, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,37,494.411208,314699.4895, 
FALSE,0,0,0, ,TRUE,60,31.143008,347.9486, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,60,510.57264,313365.9052, 
FALSE,0,0,0, ,TRUE,60,31.497816,353.4486, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,499.35264,34175.3558, 
FALSE,0,0,0, ,TRUE,43,31.466104,389.216299, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,519.63372,300258.8752, 
FALSE,0,0,0, ,TRUE,60,33.580128,339.4366, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,480.434568,32392.4131, 
FALSE,0,0,0, ,TRUE,61,33.079336,352.864299, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,63,486.881776,313188.5399, 
FALSE,0,0,0, ,TRUE,39,33.200168,442.1801, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,41,337.752768,311307.3378, 
FALSE,0,0,0, ,TRUE,61,31.747672,401.285999, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,297.491304,300256.4507, 
FALSE,0,0,0, ,TRUE,60,34.306192,490.3562, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,63,574.549832,327192.0847, 
FALSE,0,0,0, ,TRUE,39,33.104704,416.5295, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,570.875368,300281.9739, 
FALSE,0,0,0, ,TRUE,36,33.239368,408.599599, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,483.598368,338757.1848, 
FALSE,0,0,0, ,TRUE,59,33.203112,358.599301, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,520.361328,319850.9609, 
FALSE,0,0,0, ,TRUE,57,33.170504,395.358099, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,60,470.635616,310198.422, 
FALSE,0,0,0, ,TRUE,37,31.18024,348.119499, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,38,368.391792,32871.72, 
FALSE,0,0,0, ,TRUE,40,33.007936,433.1039, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,40,611.619032,315326.9754, 
FALSE,0,0,0, ,TRUE,63,30.89696,372.1162, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,340.414312,321616.3607, 
FALSE,0,0,0, ,TRUE,38,30.557248,372.9814, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,526.447896,314898.3176, 
FALSE,0,0,0, ,TRUE,36,33.109328,334.417, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,38,481.372728,33598.1674, 
FALSE,0,0,0, ,TRUE,60,33.16484,365.162999, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,345.026504,300242.9331, 
FALSE,0,0,0, ,TRUE,60,32.912352,391.0355, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,604.606472,300250.4682, 
,,,,,,49.87,32.25727464,385.712728,,,,,,,,,,,,,41.66,467.9909636,255193.6218,
,,,,,,11.53139627,0.992171848,49.14689378,,,,,,,,,,,,,23.13967156,77.52280746,114086.721,
,,,,,,,,,,,,,,,,,,,,,,,,
The parameters of the random test data: Days:60  Hours:8  Rooms:30  Sessions:200  Individuals:200,,,,,,,,,,,,,,,,,,,,,,,,
