Greedy Brute Force,,,,,Brute Force,,,,,Brute Force (Greedy Optimised),,,,,CSP Algorithm,,,,,CSP (Randomised Optimisation),,,,
Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM,Time (ms),
FALSE,0,0,0, ,TRUE,49,4.738136,1.509, ,FALSE,0,0,0, ,TRUE,44,44.524784,131.8835, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,49,4.65144,1.8979, ,FALSE,0,0,0, ,TRUE,45,40.78592,194.7702, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,59,4.73976,1.0399, ,FALSE,0,0,0, ,TRUE,45,38.812136,320.4605, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,77,4.62484,0.957, ,FALSE,0,0,0, ,TRUE,66,43.480264,154.4129, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,55,4.609408,2.6388, ,FALSE,0,0,0, ,TRUE,45,38.668408,231.5406, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,56,4.737616,1.6421, ,FALSE,0,0,0, ,TRUE,38,38.527048,199.3318, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,70,4.738536,1.2162, ,FALSE,0,0,0, ,TRUE,64,40.72632,173.7908, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,50,4.627544,2.3233, ,FALSE,0,0,0, ,TRUE,33,39.602352,119.8016, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,76,4.728424,1.8968, ,FALSE,0,0,0, ,TRUE,61,23.214944,186.0679, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,45,4.577248,1.5731, ,FALSE,0,0,0, ,TRUE,37,22.717,120.7731, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,84,4.732264,1.7445, ,FALSE,0,0,0, ,TRUE,74,29.681808,207.0828, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,69,4.62896,1.3729, ,FALSE,0,0,0, ,TRUE,60,43.096904,150.9476, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,59,4.577808,1.3841, ,FALSE,0,0,0, ,TRUE,60,20.575912,155.1639, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,57,4.72716,1.1461, ,FALSE,0,0,0, ,TRUE,38,27.80928,238.989, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,74,4.626608,1.7457, ,FALSE,0,0,0, ,TRUE,70,41.350392,186.6078, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,56,4.74236,2.1344, ,FALSE,0,0,0, ,TRUE,48,37.470832,232.1298, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,47,4.753072,1.8075, ,FALSE,0,0,0, ,TRUE,34,43.56264,171.3262, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,54,4.58076,1.9679, ,FALSE,0,0,0, ,TRUE,39,43.450688,162.7621, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,73,4.737848,1.5841, ,FALSE,0,0,0, ,TRUE,63,38.440696,304.2904, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,48,4.739328,1.9984, ,FALSE,0,0,0, ,TRUE,41,41.159056,222.5229, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,39,4.58108,2.3622, ,FALSE,0,0,0, ,TRUE,40,19.1502,153.2035, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,70,4.619912,1.6891, ,FALSE,0,0,0, ,TRUE,69,41.048072,181.2305, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,61,4.737376,1.9914, ,FALSE,0,0,0, ,TRUE,48,41.354528,286.937, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,75,4.630128,0.9595, ,FALSE,0,0,0, ,TRUE,63,22.950928,158.8132, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,51,4.731312,1.6814, ,FALSE,0,0,0, ,TRUE,39,28.541776,208.2736, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,57,4.747032,1.1664, ,FALSE,0,0,0, ,TRUE,45,39.134152,345.205, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,53,4.74044,1.7585, ,FALSE,0,0,0, ,TRUE,42,39.569568,201.4663, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,43,4.582384,1.5929, ,FALSE,0,0,0, ,TRUE,36,21.89012,152.8757, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,48,4.729328,2.21, ,FALSE,0,0,0, ,TRUE,37,38.4812,251.2541, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,47,4.749136,2.4102, ,FALSE,0,0,0, ,TRUE,42,42.11376,182.0132, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,67,4.745392,1.8504, ,FALSE,0,0,0, ,TRUE,67,42.956792,205.2085, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,75,4.62276,1.629, ,FALSE,0,0,0, ,TRUE,61,40.738888,228.3539, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,77,4.740752,1.6452, ,FALSE,0,0,0, ,TRUE,61,40.62176,177.8834, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,66,4.623576,1.6974, ,FALSE,0,0,0, ,TRUE,62,41.19276,184.9254, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,52,4.620416,0.9943, ,FALSE,0,0,0, ,TRUE,33,38.5516,168.7058, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,49,4.616488,0.9943, ,FALSE,0,0,0, ,TRUE,47,40.605952,191.7503, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,66,4.745424,1.6793, ,FALSE,0,0,0, ,TRUE,64,44.43476,139.002, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,70,4.742272,1.8634, ,FALSE,0,0,0, ,TRUE,62,40.689744,179.1593, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,49,4.6166,1.5041, ,FALSE,0,0,0, ,TRUE,44,18.61108,93.8983, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,80,4.739424,1.2343, ,FALSE,0,0,0, ,TRUE,67,41.377848,196.4854, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,73,4.753304,1.1787, ,FALSE,0,0,0, ,TRUE,62,43.447064,238.5163, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,67,4.752984,3.4443, ,FALSE,0,0,0, ,TRUE,58,39.984568,216.9284, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,75,4.73652,2.0207, ,FALSE,0,0,0, ,TRUE,71,38.114736,220.5508, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,66,4.627408,1.6148, ,FALSE,0,0,0, ,TRUE,68,25.895816,144.3924, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,76,4.735152,1.6766, ,FALSE,0,0,0, ,TRUE,71,39.272096,186.2761, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,57,4.753232,1.7652, ,FALSE,0,0,0, ,TRUE,41,38.598888,324.5241, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,43,4.63608,1.3014, ,FALSE,0,0,0, ,TRUE,34,19.930464,102.0012, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,48,4.624728,2.0358, ,FALSE,0,0,0, ,TRUE,44,25.040216,114.9794, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,41,4.743144,1.6614, ,FALSE,0,0,0, ,TRUE,29,21.09612,160.5153, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,45,4.748792,1.1204, ,FALSE,0,0,0, ,TRUE,33,20.498728,147.5564, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,68,4.622504,1.7717, ,FALSE,0,0,0, ,TRUE,62,20.90268,172.8065, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,74,4.619368,1.3007, ,FALSE,0,0,0, ,TRUE,65,20.123432,152.1265, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,47,4.591472,0.926, ,FALSE,0,0,0, ,TRUE,38,25.034808,236.8045, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,50,4.75532,1.2121, ,FALSE,0,0,0, ,TRUE,40,27.922264,238.9256, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,70,4.749896,2.2653, ,FALSE,0,0,0, ,TRUE,59,27.065792,208.4979, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,67,4.594576,0.9157, ,FALSE,0,0,0, ,TRUE,66,18.78768,113.7206, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,68,4.753464,1.2701, ,FALSE,0,0,0, ,TRUE,56,21.373368,191.5719, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,80,4.74172,1.5757, ,FALSE,0,0,0, ,TRUE,74,28.777808,261.2991, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,43,4.63776,2.3221, ,FALSE,0,0,0, ,TRUE,38,34.714576,209.2669, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,76,4.760064,1.7272, ,FALSE,0,0,0, ,TRUE,63,42.447888,150.7994, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,58,4.741584,1.8117, ,FALSE,0,0,0, ,TRUE,45,38.59116,267.9158, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,54,4.761024,1.0241, ,FALSE,0,0,0, ,TRUE,37,40.075744,210.7065, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,46,4.625776,1.662, ,FALSE,0,0,0, ,TRUE,39,40.657096,146.0438, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,52,4.752128,1.5911, ,FALSE,0,0,0, ,TRUE,40,40.473152,200.2364, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,49,4.62244,1.2382, ,FALSE,0,0,0, ,TRUE,39,22.52932,141.049, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,74,4.740008,1.2922, ,FALSE,0,0,0, ,TRUE,61,39.045368,291.1435, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,68,4.638048,0.8888, ,FALSE,0,0,0, ,TRUE,59,43.461248,175.3242, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,73,4.741424,2.357, ,FALSE,0,0,0, ,TRUE,64,44.523736,319.6578, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,74,4.751288,1.2418, ,FALSE,0,0,0, ,TRUE,69,41.102792,183.466, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,50,4.758504,1.1876, ,FALSE,0,0,0, ,TRUE,41,39.732104,216.1671, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,74,4.749808,1.762, ,FALSE,0,0,0, ,TRUE,62,40.189384,234.0831, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,73,4.760136,3.9254, ,FALSE,0,0,0, ,TRUE,64,43.338952,160.5959, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,64,4.587664,1.276, ,FALSE,0,0,0, ,TRUE,63,20.13632,139.9153, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,51,4.745728,1.6635, ,FALSE,0,0,0, ,TRUE,35,41.117232,242.5362, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,52,4.637736,1.6824, ,FALSE,0,0,0, ,TRUE,44,40.095536,96.8744, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,69,4.62512,1.1337, ,FALSE,0,0,0, ,TRUE,60,23.795776,157.5143, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,52,4.741688,1.1353, ,FALSE,0,0,0, ,TRUE,35,40.530456,229.0432, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,43,4.76148,1.6984, ,FALSE,0,0,0, ,TRUE,30,43.051272,176.2743, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,53,4.757648,2.7122, ,FALSE,0,0,0, ,TRUE,42,40.941808,230.2325, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,54,4.590392,0.8875, ,FALSE,0,0,0, ,TRUE,50,41.066296,155.1446, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,44,4.744232,1.6486, ,FALSE,0,0,0, ,TRUE,37,38.39304,268.7546, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,78,4.587168,0.9738, ,FALSE,0,0,0, ,TRUE,74,14.188096,91.6076, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,74,4.592376,1.525, ,FALSE,0,0,0, ,TRUE,62,40.639984,184.0208, ,FALSE,0,0,0, 
,,,,,,60.5959596,4.685570909,1.937555556,,,,,,,,51.71717172,35.80409333,202.6566495,,,,,,
,,,,,,11.99824835,0.066847007,1.265441371,,,,,,,,13.01595013,8.794834127,67.67465002,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
The parameters of the random test data: Days:60  Hours:8  Rooms:30  Sessions:10  Individuals:10,,,,,,,,,,,,,,,,,,,,,,,,
