Greedy Brute Force,,,,,Brute Force,,,,,Brute Force (Greedy Optimised),,,,,CSP Algorithm,,,,,CSP (Randomised Optimisation),,,,
Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM,Time (ms),
TRUE,40,4.699696,24.9262, ,TRUE,,,, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,26,2.98232,7.2871, ,TRUE,26,7.921128,17.5662, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,59,2.964512,5.3822, ,TRUE,59,7.653344,18.6231, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,44,2.962088,6.2631, ,TRUE,44,8.155768,16.9116, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,63,2.97396,3.3249, ,TRUE,63,49.891288,22.9799, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,28,2.968744,7.1264, ,TRUE,28,48.059272,22.321, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,26,2.995464,12.413, ,TRUE,26,49.754568,106.688, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,22,2.967912,3.6747, ,TRUE,22,7.905704,21.1843, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,26,2.974064,2.4044, ,TRUE,26,46.792152,21.7746, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,52,2.968688,4.0972, ,TRUE,52,7.921384,15.4932, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,48,2.95656,3.3877, ,TRUE,48,48.115456,17.177, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,26,2.959824,2.8536, ,TRUE,26,49.893272,42.6748, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,65,6.55488,4.2145, ,TRUE,65,50.25068,35.9837, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,35,3.256264,3.2488, ,TRUE,35,48.662456,31.2741, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,28,3.507904,3.4756, ,TRUE,28,8.35104,23.6715, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,48,3.394544,3.648, ,TRUE,48,8.351648,18.6328, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,64,3.389256,4.2121, ,TRUE,64,47.225264,26.8948, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,48,3.40124,3.899, ,TRUE,48,50.666368,22.8853, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,41,3.401888,3.8798, ,TRUE,41,44.474488,17.537, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,50,3.402824,5.3875, ,TRUE,50,44.081448,22.9011, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,52,3.40276,3.2619, ,TRUE,52,8.727088,16.2993, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,51,3.384024,3.4625, ,TRUE,51,44.411584,18.7947, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,28,3.389128,2.5674, ,TRUE,28,8.428944,13.5715, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,53,3.382912,3.1717, ,TRUE,53,8.270144,11.309, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,32,3.386312,3.9086, ,TRUE,32,8.321664,13.7139, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,27,3.382272,2.7529, ,TRUE,27,48.536096,20.023, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,31,3.397656,5.1696, ,TRUE,31,44.425072,18.0726, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,43,3.401248,2.8225, ,TRUE,43,8.726976,15.8734, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,37,3.40196,3.3164, ,TRUE,37,8.727,14.4671, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,46,3.402104,2.5847, ,TRUE,46,8.727304,11.2069, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,53,3.401856,3.3111, ,TRUE,53,8.360392,14.3658, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,53,3.384952,3.1812, ,TRUE,53,8.37248,17.7445, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,21,3.387424,3.0706, ,TRUE,21,51.0138,21.2235, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,46,3.401768,5.1567, ,TRUE,46,8.728104,17.6955, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,53,3.40328,1.9981, ,TRUE,53,8.382536,12.2725, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,49,3.40312,3.1139, ,TRUE,49,8.383104,10.9489, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,24,3.385336,3.9316, ,TRUE,24,48.156176,15.964, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,29,3.387656,3.0528, ,TRUE,29,8.381664,15.8123, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,49,3.401584,5.2349, ,TRUE,49,44.474336,19.6075, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,48,3.403384,3.1008, ,TRUE,48,50.32568,26.8537, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,63,3.384728,2.5119, ,TRUE,63,8.423296,17.4199, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,50,3.392368,4.455, ,TRUE,50,51.004368,41.0907, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,47,3.396312,3.5206, ,TRUE,47,48.565096,18.4817, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,50,3.40208,6.3715, ,TRUE,50,8.382312,13.42, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,51,3.40288,2.4888, ,TRUE,51,8.315144,13.3075, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,48,3.403344,2.3201, ,TRUE,48,8.328064,15.2503, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,49,3.40364,2.7992, ,TRUE,49,44.0818,17.0172, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,25,3.403464,2.9137, ,TRUE,25,8.38268,14.9093, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,24,3.403472,1.2829, ,TRUE,24,8.382864,14.4704, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,49,3.403216,3.8678, ,TRUE,49,8.777808,13.7921, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,51,3.404776,2.919, ,TRUE,51,8.38336,13.074, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,53,3.404456,2.5093, ,TRUE,53,8.431032,16.3253, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,52,3.403696,3.0123, ,TRUE,52,8.478144,13.3363, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,51,3.38516,3.174, ,TRUE,51,8.7108,13.5947, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,28,3.398352,2.1101, ,TRUE,28,48.563848,13.7312, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,32,3.394728,2.14, ,TRUE,32,8.637952,11.6982, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,49,3.386552,2.467, ,TRUE,49,8.378392,10.7238, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,48,3.395088,3.9738, ,TRUE,48,44.474096,14.1902, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,30,3.40468,2.8385, ,TRUE,30,8.431832,11.4662, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,45,3.4046,4.0391, ,TRUE,45,48.546344,14.9437, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,51,3.404232,1.9414, ,TRUE,51,8.385768,13.7953, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,32,3.38908,1.4412, ,TRUE,32,8.717224,11.8333, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,47,3.3958,2.7055, ,TRUE,47,8.715088,10.4261, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,27,3.397104,1.9294, ,TRUE,27,8.765616,13.1593, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,48,3.39524,2.8211, ,TRUE,48,8.38272,10.569, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
