Greedy Brute Force,,,,,Brute Force,,,,,Brute Force (Greedy Optimised),,,,,CSP Algorithm,,,,,CSP (Randomised Optimisation),,,,
Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM,Time (ms),
FALSE,0,0,0, ,TRUE,43,14.408656,28.9419, ,FALSE,0,0,0, ,FALSE,-1,160.361848,60077.4438, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,63,14.241512,24.7053, ,FALSE,0,0,0, ,FALSE,-1,177.743816,60131.2544, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,60,14.571016,28.709, ,FALSE,0,0,0, ,FALSE,-1,191.2214,60077.7597, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,61,14.406872,30.2612, ,FALSE,0,0,0, ,FALSE,-1,192.205544,60094.7701, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,64,13.5692,29.5831, ,FALSE,0,0,0, ,FALSE,-1,190.317568,60086.2789, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,58,13.693472,24.877, ,FALSE,0,0,0, ,FALSE,-1,202.850288,60076.5274, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,66,13.69552,24.7279, ,FALSE,0,0,0, ,FALSE,-1,198.44812,60091.2166, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,67,14.512376,27.4361, ,FALSE,0,0,0, ,FALSE,-1,184.277888,60075.4863, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,37,13.819248,31.2478, ,FALSE,0,0,0, ,FALSE,-1,191.09992,60094.0203, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,67,14.117768,25.1016, ,FALSE,0,0,0, ,FALSE,-1,203.920336,60086.0189, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,45,14.331984,17.9803, ,FALSE,0,0,0, ,FALSE,-1,201.910752,60087.6147, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,62,13.950872,25.7774, ,FALSE,0,0,0, ,FALSE,-1,158.751416,60078.3454, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,39,13.985768,25.2435, ,FALSE,0,0,0, ,FALSE,-1,181.093032,60067.776, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,39,14.241664,25.2733, ,FALSE,0,0,0, ,FALSE,-1,267.245568,60087.4932, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,35,13.953856,20.4853, ,FALSE,0,0,0, ,FALSE,-1,221.563632,60087.0831, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,44,14.410992,37.4711, ,FALSE,0,0,0, ,FALSE,-1,171.028528,60088.1998, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,40,14.114568,31.6307, ,FALSE,0,0,0, ,FALSE,-1,209.286864,60073.7119, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,37,13.822704,34.4356, ,FALSE,0,0,0, ,FALSE,-1,172.971752,60090.1122, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,67,14.076592,29.0295, ,FALSE,0,0,0, ,FALSE,-1,150.798432,60070.0076, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,59,14.684888,27.5991, ,FALSE,0,0,0, ,FALSE,-1,185.542016,60079.4331, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,61,14.11072,32.4786, ,FALSE,0,0,0, ,FALSE,-1,191.55352,60085.9259, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,60,14.111704,28.1805, ,FALSE,0,0,0, ,FALSE,-1,204.113056,60092.6069, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,40,13.56864,27.7206, ,FALSE,0,0,0, ,FALSE,-1,188.18832,60076.1616, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,56,14.241256,22.709, ,FALSE,0,0,0, ,FALSE,-1,172.134504,60077.7261, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,39,14.948336,36.157, ,FALSE,0,0,0, ,FALSE,-1,215.629552,60091.5434, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,63,13.722752,29.0749, ,FALSE,0,0,0, ,FALSE,-1,157.928544,60094.8774, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,66,13.909184,28.1993, ,FALSE,0,0,0, ,FALSE,-1,248.484016,60089.2655, ,FALSE,0,0,0, 
