Greedy Brute Force,,,,,Brute Force,,,,,Brute Force (Greedy Optimised),,,,,CSP Algorithm,,,,,CSP (Randomised Optimisation),,,,
Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM,Time (ms),
FALSE,0,0,0, ,TRUE,43,10.336848,9.0036, ,FALSE,0,0,0, ,TRUE,38,109.276688,2421.5271, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,58,10.448208,5.8435, ,FALSE,0,0,0, ,TRUE,62,130.857208,2427.2233, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,61,10.61776,4.5928, ,FALSE,0,0,0, ,TRUE,64,94.49192,1973.9393, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,42,10.2816,7.2276, ,FALSE,0,0,0, ,TRUE,39,113.955528,2068.0545, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,62,10.134912,4.6013, ,FALSE,0,0,0, ,TRUE,63,92.75992,1963.622, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,65,10.449808,5.5953, ,FALSE,0,0,0, ,TRUE,68,96.639496,1908.1966, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,61,10.430224,4.7127, ,FALSE,0,0,0, ,TRUE,62,127.628872,2373.7295, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,47,10.074168,4.7647, ,FALSE,0,0,0, ,TRUE,40,117.433232,2065.267, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,56,10.354248,8.9937, ,FALSE,0,0,0, ,TRUE,56,114.762256,1721.9919, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,64,10.066608,8.304, ,FALSE,0,0,0, ,TRUE,63,106.671848,1594.7109, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,65,10.283816,6.4269, ,FALSE,0,0,0, ,TRUE,66,104.255168,2024.8825, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,64,9.775056,8.9372, ,FALSE,0,0,0, ,TRUE,64,118.212384,2151.0832, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,66,9.906248,4.5977, ,FALSE,0,0,0, ,TRUE,65,72.808944,1421.8267, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,40,10.199344,7.2962, ,FALSE,0,0,0, ,TRUE,40,96.142208,1786.3842, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,60,10.433592,5.3467, ,FALSE,0,0,0, ,TRUE,62,104.465376,2107.451, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,68,10.15492,5.0043, ,FALSE,0,0,0, ,TRUE,67,101.021048,1974.9207, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,39,10.136416,6.934, ,FALSE,0,0,0, ,TRUE,36,118.658736,1871.0905, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,68,10.356352,8.0323, ,FALSE,0,0,0, ,TRUE,63,125.404656,2022.8715, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,61,9.972096,5.2809, ,FALSE,0,0,0, ,TRUE,60,84.75272,1738.9025, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,47,10.07764,4.6283, ,FALSE,0,0,0, ,TRUE,38,97.116048,1369.4237, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,68,10.074192,7.8942, ,FALSE,0,0,0, ,TRUE,65,100.893624,2067.489, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,39,10.454096,6.9986, ,FALSE,0,0,0, ,TRUE,37,134.334608,2469.9816, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,64,10.161896,5.2009, ,FALSE,0,0,0, ,TRUE,62,126.576048,2387.5712, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,41,10.344864,9.0574, ,FALSE,0,0,0, ,TRUE,39,104.452232,2041.8856, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,60,10.434616,5.4117, ,FALSE,0,0,0, ,TRUE,60,99.35864,2117.3533, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,59,10.454096,6.2775, ,FALSE,0,0,0, ,TRUE,61,108.773392,2158.2108, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,36,10.454104,6.1962, ,FALSE,0,0,0, ,TRUE,37,132.83956,2524.6012, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,40,10.454248,6.2729, ,FALSE,0,0,0, ,TRUE,38,91.073328,1875.0471, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,43,10.070064,7.9718, ,FALSE,0,0,0, ,TRUE,40,97.985248,2033.8236, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,66,10.142024,5.2395, ,FALSE,0,0,0, ,TRUE,62,124.634952,2051.9095, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,59,10.076536,5.1355, ,FALSE,0,0,0, ,TRUE,60,93.705432,1834.0574, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,37,10.288,5.4155, ,FALSE,0,0,0, ,TRUE,37,114.18716,1948.7627, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,39,9.803568,7.546, ,FALSE,0,0,0, ,TRUE,37,85.182312,1563.3587, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,63,10.488376,8.6222, ,FALSE,0,0,0, ,TRUE,59,120.997608,2310.6755, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,45,10.350808,6.3172, ,FALSE,0,0,0, ,TRUE,41,117.233136,2369.7781, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,68,10.286136,5.5444, ,FALSE,0,0,0, ,TRUE,63,124.741552,2314.0022, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,44,10.285376,4.7553, ,FALSE,0,0,0, ,TRUE,40,81.15464,1874.7936, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,61,10.288968,4.866, ,FALSE,0,0,0, ,TRUE,62,108.251728,1992.1676, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,56,10.43544,5.6207, ,FALSE,0,0,0, ,TRUE,61,106.994568,2279.6377, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,37,10.465656,10.093, ,FALSE,0,0,0, ,TRUE,41,121.987704,2584.7869, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,64,10.00556,4.7059, ,FALSE,0,0,0, ,TRUE,61,92.344272,1741.098, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,41,10.465808,6.3385, ,FALSE,0,0,0, ,TRUE,41,110.628608,2383.4214, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,69,10.003456,6.2048, ,FALSE,0,0,0, ,TRUE,64,121.653816,2060.741, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,47,9.96116,7.1019, ,FALSE,0,0,0, ,TRUE,39,106.883056,1799.2307, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,41,10.152672,4.2861, ,FALSE,0,0,0, ,TRUE,42,81.799168,1335.9105, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,64,10.219096,7.3047, ,FALSE,0,0,0, ,TRUE,61,101.831336,1506.7564, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,40,10.342048,9.0293, ,FALSE,0,0,0, ,TRUE,40,110.269464,2459.406, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,37,10.14932,3.9254, ,FALSE,0,0,0, ,TRUE,37,92.850008,1748.5913, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,61,10.445184,8.7953, ,FALSE,0,0,0, ,TRUE,65,112.781392,2269.955, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,36,10.004128,4.2581, ,FALSE,0,0,0, ,TRUE,37,86.962272,1759.1923, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,45,10.4462,6.663, ,FALSE,0,0,0, ,TRUE,41,118.15308,2664.7916, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,61,10.152448,6.8407, ,FALSE,0,0,0, ,TRUE,62,124.03876,2722.8152, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,39,9.859248,5.48, ,FALSE,0,0,0, ,TRUE,38,91.107632,2284.5572, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,42,10.465616,6.9481, ,FALSE,0,0,0, ,TRUE,41,90.144328,2686.4911, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,38,10.298824,4.7291, ,FALSE,0,0,0, ,TRUE,39,95.550944,1644.3977, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,64,10.418632,5.6763, ,FALSE,0,0,0, ,TRUE,58,83.69972,1489.9765, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,65,10.635456,6.0517, ,FALSE,0,0,0, ,TRUE,66,133.772088,3113.7833, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,67,10.361232,5.7773, ,FALSE,0,0,0, ,TRUE,64,103.305752,1647.9638, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,59,9.921904,4.7172, ,FALSE,0,0,0, ,TRUE,64,93.560528,1698.3924, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,46,10.224256,7.741, ,FALSE,0,0,0, ,TRUE,40,106.733264,1921.6719, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,42,10.005784,5.5646, ,FALSE,0,0,0, ,TRUE,42,120.593048,2089.4581, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,61,10.0058,5.0234, ,FALSE,0,0,0, ,TRUE,62,80.912768,1751.3152, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,44,10.298896,5.7668, ,FALSE,0,0,0, ,TRUE,42,109.350624,1914.9852, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,40,10.299352,5.2206, ,FALSE,0,0,0, ,TRUE,39,127.863608,1834.569, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,60,9.962904,8.3086, ,FALSE,0,0,0, ,TRUE,62,97.334576,1977.3401, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,67,10.057504,7.5139, ,FALSE,0,0,0, ,TRUE,65,81.849384,2295.6197, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,67,10.466072,6.4758, ,FALSE,0,0,0, ,TRUE,67,111.850872,2456.9644, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,67,10.153104,5.2194, ,FALSE,0,0,0, ,TRUE,62,96.537544,2043.9288, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,40,10.216768,8.0901, ,FALSE,0,0,0, ,TRUE,43,104.615656,1746.7891, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,39,10.005048,4.4728, ,FALSE,0,0,0, ,TRUE,38,88.279712,1791.2905, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,63,9.930528,7.7853, ,FALSE,0,0,0, ,TRUE,65,100.039016,1690.1512, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,59,9.922696,4.1105, ,FALSE,0,0,0, ,TRUE,63,96.528072,1471.5169, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,63,10.382328,8.1701, ,FALSE,0,0,0, ,TRUE,58,107.155328,1604.963, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,40,10.215856,7.3596, ,FALSE,0,0,0, ,TRUE,40,102.98484,1801.1469, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,46,9.858976,4.9101, ,FALSE,0,0,0, ,TRUE,40,90.439656,1812.202, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,65,10.466184,5.9161, ,FALSE,0,0,0, ,TRUE,64,132.120144,2377.5738, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,41,10.466392,6.2319, ,FALSE,0,0,0, ,TRUE,36,126.28584,2664.9684, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,65,10.46656,5.6646, ,FALSE,0,0,0, ,TRUE,61,113.859016,1893.4294, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,63,10.153456,9.0459, ,FALSE,0,0,0, ,TRUE,66,72.632904,2235.3191, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,60,10.164024,4.4405, ,FALSE,0,0,0, ,TRUE,61,120.16244,2254.7478, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,64,10.30008,5.0738, ,FALSE,0,0,0, ,TRUE,66,90.519744,2007.7325, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,45,10.006872,4.5931, ,FALSE,0,0,0, ,TRUE,39,88.738728,1930.0849, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,62,10.093528,9.3146, ,FALSE,0,0,0, ,TRUE,58,126.227256,2179.8742, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,66,10.293688,6.4338, ,FALSE,0,0,0, ,TRUE,61,108.206832,1652.8654, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,59,10.466528,6.3662, ,FALSE,0,0,0, ,TRUE,62,126.89324,2444.4546, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,45,10.657168,6.0059, ,FALSE,0,0,0, ,TRUE,37,124.059856,2763.6478, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,49,10.657056,5.6681, ,FALSE,0,0,0, ,TRUE,41,121.800088,2511.891, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,66,10.29976,4.408, ,FALSE,0,0,0, ,TRUE,62,109.739568,1833.2416, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,62,10.09644,7.7077, ,FALSE,0,0,0, ,TRUE,64,95.930624,2202.4325, ,FALSE,0,0,0, 
,,,,,,54.67676768,10.2299423,6.383227273,,,,,,,,53.50505051,105.6262452,2036.431066,,,,,,
,,,,,,10.92751904,0.209041264,1.547968203,,,,,,,,11.71494232,15.13195832,347.4457755,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
The parameters of the random test data: Days:60  Hours:8  Rooms:30  Sessions:50  Individuals:50,,,,,,,,,,,,,,,,,,,,,,,,
