Greedy Brute Force,,,,,Brute Force,,,,,Brute Force (Greedy Optimised),,,,,CSP Algorithm,,,,,CSP (Randomised Optimisation),,,,
Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM,Time (ms),
FALSE,0,0,0, ,TRUE,42,8.341664,4.68, ,TRUE,45,89.05608,79564.4696, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,42,8.69948,8.2065, ,TRUE,48,112.602232,88624.6501, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,45,8.69988,9.7599, ,TRUE,46,104.519856,84838.8515, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,64,8.7016,4.7854, ,TRUE,70,98.500344,78096.7585, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,71,8.701224,5.0564, ,TRUE,72,94.917672,88230.9908, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,41,8.104472,9.6548, ,TRUE,48,100.576096,72257.0182, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,43,8.26108,3.7153, ,TRUE,45,91.435904,83694.8088, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,40,8.701328,9.111, ,TRUE,43,83.496776,90687.2796, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,63,8.664512,12.7772, ,TRUE,70,98.930112,82818.8643, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,62,8.699824,4.9707, ,TRUE,69,108.093176,81349.0511, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,41,8.40816,4.5962, ,TRUE,44,84.996736,80952.0479, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,46,8.552576,5.5465, ,TRUE,50,94.800064,87237.8745, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,69,8.240112,13.0746, ,TRUE,70,65.119976,89900.6521, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,64,8.702376,4.9494, ,TRUE,67,77.37816,84185.6054, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,65,8.555832,4.2675, ,TRUE,69,88.1312,88637.6328, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,35,8.702464,13.9559, ,TRUE,41,83.97288,80619.9998, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,41,8.158376,4.3669, ,TRUE,44,89.68816,76118.3525, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,58,8.26156,6.512, ,TRUE,61,96.101552,77070.513, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,68,8.556536,5.5208, ,TRUE,72,92.945456,89491.694, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,62,8.262264,4.4972, ,TRUE,69,101.001304,78112.652, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,40,8.699896,6.0829, ,TRUE,44,110.961976,85198.9166, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,43,8.700032,3.9794, ,TRUE,46,93.229304,90166.8129, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,44,8.40984,4.4526, ,TRUE,45,73.76592,88197.5257, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,57,8.703624,5.1013, ,TRUE,60,66.052464,85508.2432, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,40,8.557016,6.3954, ,TRUE,45,77.280144,71811.164, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,65,8.344984,4.8754, ,TRUE,69,83.946752,73730.3721, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,59,8.556728,5.5015, ,TRUE,66,67.099912,80189.7145, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,43,8.405312,4.2767, ,TRUE,46,83.199384,84496.8042, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,45,8.558888,10.0865, ,TRUE,53,76.14312,76766.4242, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,36,8.71992,4.9199, ,TRUE,40,83.93388,97301.9254, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,66,8.724408,5.507, ,TRUE,66,96.723448,99695.4377, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,41,8.345336,6.97, ,TRUE,48,93.98748,71883.5154, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,46,8.5538,5.9176, ,TRUE,48,83.505936,88128.3225, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,66,8.410152,4.5576, ,TRUE,69,94.29412,80592.4393, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,68,8.555608,5.9884, ,TRUE,69,96.685832,91980.414, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,75,8.700072,4.6826, ,TRUE,76,111.890544,96453.0214, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,60,8.347064,4.3455, ,TRUE,65,98.781496,84405.3767, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,58,8.248912,9.2657, ,TRUE,66,95.642608,75890.198, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,39,8.263608,4.7811, ,TRUE,41,97.597784,84480.0867, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,64,8.70376,6.3499, ,TRUE,70,114.9776,80205.5521, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,42,8.263368,4.3974, ,TRUE,47,94.1414,74183.8065, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,67,8.263448,5.3306, ,TRUE,67,81.418464,91444.205, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,44,8.55524,5.5852, ,TRUE,50,86.945776,79669.2499, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,38,8.703096,4.9824, ,TRUE,42,88.294144,93343.8103, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,58,8.556744,4.778, ,TRUE,64,71.094184,81924.5659, ,FALSE,0,0,0, ,FALSE,0,0,0, 
