Greedy Brute Force,,,,,Brute Force,,,,,Brute Force (Greedy Optimised),,,,,CSP Algorithm,,,,,CSP (Randomised Optimisation),,,,
Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM,Time (ms),
TRUE,67,2.761016,0.3998, ,TRUE,81,3.719128,2.1012, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,43,2.747816,0.7075, ,TRUE,57,3.719456,1.0966, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,56,2.748408,0.3596, ,TRUE,69,3.71968,1.0735, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,62,2.748528,0.3217, ,TRUE,70,3.839264,1.1645, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,58,2.760944,0.4596, ,TRUE,73,3.852792,1.9902, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,57,2.727464,0.3273, ,TRUE,73,3.819984,1.1914, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,47,2.732288,0.555, ,TRUE,62,3.698272,1.0219, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,61,2.76512,0.3992, ,TRUE,74,3.691472,1.0715, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,60,2.754592,0.4209, ,TRUE,70,3.845952,1.8374, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,58,2.765112,2.6903, ,TRUE,64,3.837248,2.8711, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,64,2.971112,3.9851, ,TRUE,79,4.155592,6.1773, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,41,3.034376,3.2349, ,TRUE,48,4.113768,6.6518, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,42,3.151992,1.3508, ,TRUE,48,4.322392,2.0515, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,59,3.25684,0.4699, ,TRUE,81,4.288744,1.9639, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,39,3.163656,0.7951, ,TRUE,49,4.129016,1.1469, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,41,3.154144,0.6446, ,TRUE,47,4.121288,1.3558, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,48,3.20184,0.5116, ,TRUE,65,4.15804,1.6864, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,23,3.183912,0.4172, ,TRUE,39,4.153632,1.9056, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,51,3.18084,0.3599, ,TRUE,64,4.271384,1.6215, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,37,3.19188,0.3607, ,TRUE,50,4.283848,1.0403, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,46,3.157488,0.6646, ,TRUE,52,4.124248,1.0502, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,25,3.191368,0.3784, ,TRUE,43,4.283392,1.1021, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,57,3.157328,0.529, ,TRUE,70,4.124256,0.9621, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,28,3.191464,0.7449, ,TRUE,38,4.28328,1.7752, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,53,3.157376,0.7483, ,TRUE,65,4.250128,1.0986, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,48,3.162184,0.4206, ,TRUE,59,4.127672,1.4875, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,50,3.194688,0.3881, ,TRUE,64,4.286992,2.5658, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,31,3.159192,0.44, ,TRUE,43,4.25252,1.6284, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,32,3.163632,0.8414, ,TRUE,41,4.26028,1.8436, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,70,3.169792,0.5675, ,TRUE,85,4.13468,1.1665, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,46,3.159568,0.4115, ,TRUE,59,4.126672,0.9914, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,67,3.193992,0.5405, ,TRUE,76,4.121512,1.7272, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,47,3.18508,0.3341, ,TRUE,59,4.115328,1.5051, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,33,3.1794,0.7376, ,TRUE,45,4.269528,1.2786, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,38,3.192536,0.3543, ,TRUE,57,4.120536,1.5977, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,49,3.18404,0.5642, ,TRUE,60,4.114768,1.1546, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,40,3.178912,0.5707, ,TRUE,55,4.150568,1.2504, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,60,3.179672,0.639, ,TRUE,77,4.270176,1.3163, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,52,3.192536,0.3767, ,TRUE,69,4.120704,1.596, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,52,,0.8976, ,TRUE,66,4.114832,1.04, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,56,,0.7057, ,TRUE,66,4.269296,1.4562, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,58,3.191864,0.6128, ,TRUE,68,4.28352,1.3289, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,44,3.159088,0.6951, ,TRUE,53,4.293232,1.8324, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,23,3.168144,0.5537, ,TRUE,42,4.261848,1.1134, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,58,3.170336,0.5478, ,TRUE,64,4.263936,2.1037, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,32,3.171448,0.6378, ,TRUE,50,4.266488,2.566, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,52,3.173648,0.9006, ,TRUE,68,4.2678,3.499, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,64,3.174424,0.6968, ,TRUE,80,4.138232,1.7856, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,61,3.162392,0.747, ,TRUE,71,4.129272,1.9435, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,25,3.196664,0.5604, ,TRUE,31,4.123536,1.6008, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,26,3.186952,1.1243, ,TRUE,38,4.117,1.4154, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,26,3.181048,0.3848, ,TRUE,49,4.271584,2.0402, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,38,3.193864,0.3548, ,TRUE,50,4.12168,1.6443, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,33,3.18552,0.4331, ,TRUE,46,4.276128,1.1527, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,31,3.196472,0.612, ,TRUE,52,4.288544,1.5051, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,57,3.162136,0.4667, ,TRUE,70,4.128768,1.0392, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,40,3.19592,0.5734, ,TRUE,48,4.123216,1.0531, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,48,3.18664,0.5579, ,TRUE,68,4.116808,1.8299, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,57,3.180672,0.3544, ,TRUE,65,4.152192,1.814, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,53,3.181296,0.5687, ,TRUE,60,4.15252,1.7131, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,43,3.181456,0.6506, ,TRUE,50,4.271976,1.2213, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,29,3.19396,0.352, ,TRUE,46,4.285696,1.3674, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,50,3.160712,0.3988, ,TRUE,61,4.295048,1.158, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,31,3.169616,0.4056, ,TRUE,40,4.263112,1.1553, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,72,3.171416,0.6185, ,TRUE,78,4.265104,1.0771, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,68,3.172584,0.3957, ,TRUE,78,4.137112,1.0928, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,34,3.161728,0.3428, ,TRUE,54,4.254472,1.041, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,29,3.166296,0.4881, ,TRUE,49,4.259504,1.1509, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,55,3.169448,0.3767, ,TRUE,67,4.134592,1.6574, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,31,3.15952,0.9795, ,TRUE,48,4.126832,1.1273, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,48,3.194264,0.3128, ,TRUE,76,4.285992,1.5379, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,34,3.160768,0.3076, ,TRUE,50,4.12776,1.4287, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,33,3.195016,0.3775, ,TRUE,50,4.286704,1.3989, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,55,3.161208,0.2843, ,TRUE,60,4.127728,0.9301, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,61,3.195056,0.3258, ,TRUE,76,4.122688,2.3197, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,63,3.186416,0.4079, ,TRUE,72,4.277248,1.2743, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,38,3.197328,0.3789, ,TRUE,49,4.289336,1.1525, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,61,3.162496,0.4433, ,TRUE,73,4.12916,1.1499, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,63,3.19648,0.3565, ,TRUE,80,4.28824,1.6742, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,30,3.161968,0.7304, ,TRUE,39,4.254872,2.1685, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,27,3.1666,0.3338, ,TRUE,40,4.13224,1.0053, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,34,3.199112,0.368, ,TRUE,49,4.125464,0.8992, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,29,3.188584,0.6435, ,TRUE,51,4.27992,1.0895, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
,47.48,3.087267404,0.878576,,,60.41,4.04157008,2.045504,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
The parameters of the random test data: Days:60  Hours:8  Rooms:30  Sessions:10  Individuals:10,,,,,,,,,,,,,,,,,,,,,,,,
