Greedy Brute Force,,,,,Brute Force,,,,,Brute Force (Greedy Optimised),,,,,CSP Algorithm,,,,,CSP (Randomised Optimisation),,,,
Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM,Time (ms),
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,37,43.071944,2843.4774, ,TRUE,38,47.156712,1728.4657, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,45.408944,3194.884, ,TRUE,60,48.936592,1465.0893, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,60,46.309552,3575.3617, ,TRUE,61,48.315216,2045.3204, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,49.488512,85.1417, ,FALSE,-1,35.253792,77.3582, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,45.979936,123.7895, ,FALSE,-1,35.906512,114.9708, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,38,64.351792,2927.205, ,TRUE,38,46.552896,1548.6314, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,60,52.038168,4056.7336, ,TRUE,61,47.211064,1383.4826, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,36.025304,82.4182, ,FALSE,-1,35.550936,85.6533, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,58,43.0498,2917.7341, ,TRUE,57,45.51016,1476.531, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,37.340608,83.1432, ,FALSE,-1,36.81724,75.7281, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,46.328496,105.2845, ,FALSE,-1,43.20864,98.8578, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,37,42.478384,2846.4427, ,TRUE,37,48.678624,1291.4205, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,44.234144,3369.3516, ,TRUE,61,51.238784,1682.7234, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,32.671248,74.1538, ,FALSE,-1,32.658952,85.1517, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,36,52.777768,2658.6026, ,TRUE,37,46.937768,1385.7992, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,49.561376,79.5956, ,FALSE,-1,36.488304,88.7151, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,36.377128,77.3528, ,FALSE,-1,37.083688,84.2485, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,46.159624,138.5842, ,FALSE,-1,35.35708,157.3216, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,35,80.495048,3535.8622, ,TRUE,35,47.250584,1558.9013, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,63,47.88252,3656.0535, ,TRUE,62,47.993256,1664.3649, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,64,47.584848,3663.3625, ,TRUE,63,48.12496,1655.1068, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,35.81056,85.2839, ,FALSE,-1,36.28004,96.5339, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,37,112.600904,3065.8217, ,TRUE,38,47.508888,1392.4216, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,37,43.062536,2871.1608, ,TRUE,37,45.597136,1341.2235, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,55.996088,3830.7093, ,TRUE,39,50.474336,2024.3167, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,47.880664,4068.6705, ,TRUE,62,49.267448,1538.3236, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,50.756016,3025.8002, ,TRUE,62,48.777944,1821.3852, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,45.521712,3941.6407, ,TRUE,38,50.577456,2246.3182, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,37,45.24212,3182.5693, ,TRUE,37,48.723208,2071.687, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,34.955952,95.068, ,FALSE,-1,36.627552,95.7715, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,36.820096,106.1853, ,FALSE,-1,37.866928,95.2166, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,45.47652,105.4727, ,FALSE,-1,36.100064,98.8344, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,60.97136,3715.5208, ,TRUE,62,47.367784,1786.4846, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,36,48.600632,3281.423, ,TRUE,37,47.03016,2113.9284, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,52.199584,98.0588, ,FALSE,-1,35.930432,115.6453, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,38,55.406264,3974.0779, ,TRUE,37,47.057832,1656.0506, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,35,44.923856,3081.4153, ,TRUE,36,45.898008,1419.8932, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,56.410352,4299.4545, ,TRUE,39,47.976408,2163.1209, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,38.215288,97.7304, ,FALSE,-1,37.350896,90.6662, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,39.36284,101.5443, ,FALSE,-1,36.100736,89.3911, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,47.15212,116.1658, ,FALSE,-1,35.456336,90.8567, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,109.066096,2924.3866, ,TRUE,39,46.830568,1744.6086, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,52.385008,91.5725, ,FALSE,-1,35.874712,85.993, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,37.072896,93.574, ,FALSE,-1,37.116176,98.3158, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,52.217896,99.2318, ,FALSE,-1,37.009224,104.3421, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,48.174056,108.2878, ,FALSE,-1,35.574808,97.9145, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,38.42444,99.8954, ,FALSE,-1,44.42052,108.1983, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,36.39568,121.648, ,FALSE,-1,43.556344,110.398, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,60,109.10864,3116.7623, ,TRUE,60,47.824928,1632.9216, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,50.177992,114.2105, ,FALSE,-1,37.224344,114.8391, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,36.417928,94.3371, ,FALSE,-1,36.9974,95.995, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,47.486368,119.7955, ,FALSE,-1,36.925352,99.7177, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,34.481064,96.8559, ,FALSE,-1,35.051696,95.0679, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,59,59.078568,3984.5839, ,TRUE,59,47.860072,1738.53, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,55.2364,3934.5349, ,TRUE,63,50.2182,1832.3829, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,35.834848,96.0147, ,FALSE,-1,36.47612,85.4425, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,48.337608,3500.0615, ,TRUE,62,48.204488,1719.4901, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,36.253064,94.1435, ,FALSE,-1,37.15872,121.9736, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,46.789896,167.6865, ,FALSE,-1,36.849968,140.6386, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,49.418664,4284.4917, ,TRUE,39,58.699576,2008.3946, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,45.543632,3049.6508, ,TRUE,60,48.58568,1760.6835, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,41.661912,3324.8956, ,TRUE,61,47.980456,1853.0793, 
,,,,,,,,,,,,,,,56,51.01785714,47.16463872,2086.697792,,56,51.07142857,43.72419456,1010.429092,
,,,,,,,,,,,,,,,,,,,,,,,,
The parameters of the random test data: Days:50  Hours:8  Rooms:50  Sessions:50  Individuals:100,,,,,,,,,,,,,,,,,,,,,,,,
