Greedy Brute Force,,,,,Brute Force,,,,,Brute Force (Greedy Optimised),,,,,CSP Algorithm,,,,,CSP (Randomised Optimisation),,,,
Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM,Time (ms),
TRUE,25,3.87112,44.7963, ,TRUE,25,50.800488,59.2365, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,47,3.986864,43.6246, ,TRUE,47,48.908328,59.9366, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,40,3.871264,45.6079, ,TRUE,40,48.079384,64.271, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,47,3.94828,39.5591, ,TRUE,47,48.208032,61.4488, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,23,3.99052,39.6092, ,TRUE,23,47.979504,72.3936, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,61,3.95216,34.4107, ,TRUE,61,50.544384,62.3, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,50,3.951872,43.5515, ,TRUE,50,48.155704,72.3352, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,45,3.870936,29.7208, ,TRUE,45,48.084608,56.8955, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,48,3.986344,37.2474, ,TRUE,48,20.1936,73.5952, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,24,3.95268,48.8398, ,TRUE,24,48.346136,65.7312, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,46,3.952024,25.6205, ,TRUE,46,48.070088,50.7039, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,62,3.952232,35.2073, ,TRUE,62,48.247896,62.2688, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,25,3.95144,56.9613, ,TRUE,25,50.734408,61.357, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,47,3.870472,40.9543, ,TRUE,47,48.057848,56.2344, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,25,3.987152,36.6994, ,TRUE,25,48.839448,59.3351, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,47,3.870304,53.8422, ,TRUE,47,50.802024,68.6178, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,46,3.985952,39.0902, ,TRUE,46,48.20716,60.8515, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,25,3.87132,41.3922, ,TRUE,25,50.90868,57.4617, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,25,3.988768,50.0322, ,TRUE,25,19.487584,69.63, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,26,3.993648,41.7847, ,TRUE,26,48.718224,70.9044, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,26,3.870608,49.7, ,TRUE,26,50.774072,64.259, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,25,3.94912,41.6988, ,TRUE,25,48.529904,59.5393, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,25,3.991792,50.937, ,TRUE,25,48.000736,73.0971, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,50,3.99168,41.4993, ,TRUE,50,48.185344,74.6264, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,23,3.953704,40.0128, ,TRUE,23,48.03636,49.6154, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,45,3.952592,51.9496, ,TRUE,45,48.233464,68.0291, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,26,3.954,48.8653, ,TRUE,26,50.88016,75.6879, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,28,3.871392,51.8325, ,TRUE,28,48.062224,60.4328, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,50,3.987952,48.9032, ,TRUE,50,48.247832,65.9198, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,50,3.870704,32.6454, ,TRUE,50,51.226824,52.1397, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,62,3.986184,50.1167, ,TRUE,62,20.294496,77.5004, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,23,3.95268,34.2214, ,TRUE,23,48.448024,62.4441, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,48,3.952296,41.2813, ,TRUE,48,48.93684,64.4242, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,47,3.951576,57.0004, ,TRUE,47,47.961592,63.1997, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,39,3.992856,45.4828, ,TRUE,39,48.243704,68.9556, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,26,3.952904,32.7931, ,TRUE,26,50.783528,53.7634, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,27,3.953208,29.2087, ,TRUE,27,48.58664,49.178, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,23,3.991032,41.6566, ,TRUE,23,50.824248,71.0975, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,25,3.871288,47.7477, ,TRUE,25,48.412296,61.941, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,26,3.988648,45.9427, ,TRUE,26,48.579448,63.1136, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,27,3.953192,38.7829, ,TRUE,27,48.398704,59.8256, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,26,3.870672,47.9361, ,TRUE,26,48.080808,55.8121, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,46,3.988224,37.7013, ,TRUE,46,48.535656,65.7109, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,39,3.871064,43.9736, ,TRUE,39,48.319808,58.6248, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,44,3.987088,47.6491, ,TRUE,44,20.219288,68.2034, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,38,3.953232,36.8749, ,TRUE,38,50.780144,67.3623, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
,,,,,,38.01010101,45.31253786,65.80036566,,,,,,,,,,,,,,,,
,,,,,,12.6534979,9.607388469,11.53203839,,,,,,,,,,,,,,,,
The parameters of the random test data: Days:60  Hours:8  Rooms:30  Sessions:120  Individuals:120,,,,,,,,,,,,,,,,,,,,,,,,
