Greedy Brute Force,,,,,Brute Force,,,,,Brute Force (Greedy Optimised),,,,,CSP Algorithm,,,,,CSP (Randomised Optimisation),,,,
Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM,Time (ms),
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,64,35.75836,138.8501, ,TRUE,67,32.827776,199.4141, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,31,44.370816,164.7965, ,TRUE,33,39.496624,415.743, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,38.488408,160.1843, ,TRUE,67,34.425032,223.4553, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,60,42.327984,143.7671, ,TRUE,62,38.305864,276.0329, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,40,44.038912,164.2923, ,TRUE,43,39.340472,306.0229, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,67,40.887592,186.732, ,TRUE,69,36.41696,293.0613, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,67,47.343608,207.9055, ,TRUE,73,34.578432,355.6385, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,45,45.115896,262.6779, ,TRUE,51,36.724216,511.0068, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,60,23.393416,167.2144, ,TRUE,63,38.66132,258.1106, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,42,43.937384,171.3482, ,TRUE,44,36.313592,287.1532, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,40.42864,137.9157, ,TRUE,65,34.635192,274.6802, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,54,42.544672,97.2375, ,TRUE,56,16.317928,154.9485, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,37.626312,179.5097, ,TRUE,68,36.601896,365.6943, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,36,38.863808,210.5223, ,TRUE,38,36.074776,404.9377, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,31,38.67584,96.5504, ,TRUE,37,17.951136,155.1339, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,57,39.333984,122.2044, ,TRUE,61,34.484488,232.3708, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,65,41.186456,133.3984, ,TRUE,68,35.706104,219.2777, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,63,39.064856,92.4878, ,TRUE,64,27.164672,194.9228, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,37.764376,141.4246, ,TRUE,65,20.087176,206.9215, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,37,45.301824,183.9691, ,TRUE,43,39.72308,269.7598, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,36,25.24396,169.0812, ,TRUE,36,38.565392,400.7061, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,56,44.664392,115.3917, ,TRUE,62,20.844272,200.856, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,59,44.412224,155.6413, ,TRUE,61,39.94644,255.5317, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,66,37.38936,219.6041, ,TRUE,70,37.772352,422.2731, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,52,17.220936,120.4694, ,TRUE,55,38.945904,216.9857, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,65,36.87024,210.3256, ,TRUE,68,37.480424,292.0157, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,41,42.618112,255.1679, ,TRUE,42,37.677552,426.0792, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,43,39.189496,139.0738, ,TRUE,41,32.281736,206.3595, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,43,41.033488,146.3459, ,TRUE,42,37.75544,266.9543, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,59,36.495296,158.3154, ,TRUE,62,40.46724,245.6583, 
