Greedy Brute Force,,,,,Brute Force,,,,,Brute Force (Greedy Optimised),,,,,CSP Algorithm,,,,,CSP (Randomised Optimisation),,,,
Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM,Time (ms),
FALSE,0,0,0, ,TRUE,36,19.983352,57.3089, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,38,349.920008,11254.3297, 
FALSE,0,0,0, ,TRUE,37,19.347096,56.2947, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,243.29488,11515.2145, 
FALSE,0,0,0, ,TRUE,39,20.124536,49.5166, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,309.334296,10340.4452, 
FALSE,0,0,0, ,TRUE,41,19.614072,54.384401, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,42,309.636232,11699.1705, 
FALSE,0,0,0, ,TRUE,59,21.51232,68.875201, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,63,428.300688,10941.0576, 
FALSE,0,0,0, ,TRUE,34,20.009208,63.082799, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,37,310.241272,12496.9873, 
FALSE,0,0,0, ,TRUE,35,21.054576,68.6917, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,38,396.763656,11623.6931, 
FALSE,0,0,0, ,TRUE,41,19.499136,55.949599, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,40,405.862696,13694.0319, 
FALSE,0,0,0, ,TRUE,60,21.334464,54.102, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,63,194.828224,9651.3507, 
FALSE,0,0,0, ,TRUE,59,20.963944,61.554801, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,463.999568,11607.9662, 
FALSE,0,0,0, ,TRUE,64,20.230144,72.7678, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,63,334.744032,11529.4622, 
FALSE,0,0,0, ,TRUE,64,20.091416,64.710899, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,64,459.560992,12083.6485, 
FALSE,0,0,0, ,TRUE,61,19.908152,60.064, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,63,363.04968,11067.2966, 
FALSE,0,0,0, ,TRUE,41,21.468672,67.4495, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,407.941776,12854.2711, 
FALSE,0,0,0, ,TRUE,35,19.869672,53.3534, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,38,360.207328,11195.9178, 
FALSE,0,0,0, ,TRUE,45,19.685936,62.9707, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,42,362.993592,12113.6754, 
FALSE,0,0,0, ,TRUE,64,20.928304,62.6372, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,63,442.231784,15106.4345, 
FALSE,0,0,0, ,TRUE,61,19.889112,68.0015, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,64,332.45528,11832.2892, 
FALSE,0,0,0, ,TRUE,38,20.267264,54.4666, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,438.314944,12135.3066, 
FALSE,0,0,0, ,TRUE,43,19.724448,61.1771, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,40,470.82468,12831.9998, 
FALSE,0,0,0, ,TRUE,43,20.874576,65.5363, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,393.66516,10703.7143, 
FALSE,0,0,0, ,TRUE,41,20.03192,60.664101, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,40,335.758976,11594.0106, 
FALSE,0,0,0, ,TRUE,61,20.028536,55.333999, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,64,420.283696,12393.9309, 
FALSE,0,0,0, ,TRUE,61,20.613984,74.894899, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,64,475.14856,13860.907, 
FALSE,0,0,0, ,TRUE,61,19.904848,58.710401, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,60,317.188,8669.575399, 
FALSE,0,0,0, ,TRUE,38,21.054576,54.4034, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,38,359.02644,9146.308001, 
FALSE,0,0,0, ,TRUE,60,20.765688,57.915399, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,63,338.229056,14553.8503, 
FALSE,0,0,0, ,TRUE,63,20.102768,57.7485, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,63,373.821136,10610.1953, 
FALSE,0,0,0, ,TRUE,41,19.212144,54.4917, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,38,312.692712,8489.726699, 
FALSE,0,0,0, ,TRUE,38,20.091232,66.4447, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,374.276608,13608.1298, 
FALSE,0,0,0, ,TRUE,63,19.61348,81.796801, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,385.246864,15592.5749, 
FALSE,0,0,0, ,TRUE,36,20.491544,61.4636, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,351.591688,11103.9338, 
FALSE,0,0,0, ,TRUE,35,20.071048,71.2131, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,38,396.855752,11369.6296, 
FALSE,0,0,0, ,TRUE,41,19.785712,50.6139, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,40,390.17384,11217.8873, 
FALSE,0,0,0, ,TRUE,64,20.031136,60.4054, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,63,449.065952,12639.8332, 
FALSE,0,0,0, ,TRUE,61,21.242392,64.7312, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,470.341864,13088.7886, 
FALSE,0,0,0, ,TRUE,38,21.149984,72.0898, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,38,418.30228,11430.9596, 
FALSE,0,0,0, ,TRUE,61,19.087976,56.8219, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,310.91496,9210.1157, 
FALSE,0,0,0, ,TRUE,64,20.266456,59.1442, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,63,444.858928,13378.9726, 
FALSE,0,0,0, ,TRUE,37,20.92728,62.229799, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,415.759136,10743.1738, 
FALSE,0,0,0, ,TRUE,34,20.312984,82.8986, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,36,395.719752,10531.2674, 
FALSE,0,0,0, ,TRUE,38,21.515392,67.0128, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,40,461.44488,13191.9053, 
FALSE,0,0,0, ,TRUE,36,20.50368,55.341699, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,36,370.821216,11450.5088, 
FALSE,0,0,0, ,TRUE,58,20.324776,51.1789, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,64,349.81272,11755.3939, 
FALSE,0,0,0, ,TRUE,39,20.268832,64.001101, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,40,449.122024,12985.2522, 
FALSE,0,0,0, ,TRUE,36,21.569888,58.8788, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,38,339.843488,12270.2815, 
FALSE,0,0,0, ,TRUE,59,20.128256,57.4846, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,463.463184,13196.9198, 
FALSE,0,0,0, ,TRUE,60,19.488648,53.9837, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,60,340.2152,11152.3247, 
FALSE,0,0,0, ,TRUE,64,20.218888,61.611001, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,253.565504,10379.9596, 
FALSE,0,0,0, ,TRUE,42,19.614816,48.8644, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,194.0548,8858.6412, 
FALSE,0,0,0, ,TRUE,37,19.524416,62.0565, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,38,194.055208,10853.1725, 
FALSE,0,0,0, ,TRUE,58,19.49292,52.836101, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,406.413224,10198.511, 
FALSE,0,0,0, ,TRUE,65,20.239392,57.7846, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,64,341.359368,12401.3901, 
FALSE,0,0,0, ,TRUE,37,20.822256,61.2477, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,37,402.806024,11914.6575, 
FALSE,0,0,0, ,TRUE,62,19.689192,61.6427, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,448.942472,11286.9503, 
FALSE,0,0,0, ,TRUE,37,20.743904,62.6777, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,41,442.52236,14277.9975, 
FALSE,0,0,0, ,TRUE,43,19.697336,72.7485, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,41,329.50556,10505.4841, 
FALSE,0,0,0, ,TRUE,56,19.089816,54.862, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,60,305.360344,9098.2492, 
FALSE,0,0,0, ,TRUE,38,20.046832,60.7966, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,370.325968,11303.8943, 
FALSE,0,0,0, ,TRUE,35,20.232192,60.0493, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,36,330.210032,9682.037001, 
FALSE,0,0,0, ,TRUE,35,19.92852,56.1459, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,38,362.950856,9356.3651, 
FALSE,0,0,0, ,TRUE,61,20.39924,63.253401, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,63,422.714392,13651.231, 
FALSE,0,0,0, ,TRUE,60,20.027896,53.987701, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,347.311832,11752.8291, 
FALSE,0,0,0, ,TRUE,60,20.066272,51.395499, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,64,281.293088,11131.0919, 
FALSE,0,0,0, ,TRUE,59,19.68536,55.1335, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,356.046872,9899.8317, 
FALSE,0,0,0, ,TRUE,41,19.484968,55.1113, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,331.623584,10658.1314, 
FALSE,0,0,0, ,TRUE,61,21.595248,66.506901, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,405.134176,12907.7619, 
FALSE,0,0,0, ,TRUE,62,20.463088,60.4306, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,398.165624,12001.8666, 
FALSE,0,0,0, ,TRUE,36,20.3652,63.529899, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,40,365.011672,14050.9601, 
,,,,,,48.12121212,20.36593083,60.21078789,,,,,,,,,,,,,49.15,351.6896457,11585.07432,
,,,,,,11.62570535,1.358375211,7.342767776,,,,,,,,,,,,,11.67251044,73.06548395,1483.820706,
,,,,,,,,,,,,,,,,,,,,,,,,
The parameters of the random test data: Days:60  Hours:8  Rooms:30  Sessions:120  Individuals:120,,,,,,,,,,,,,,,,,,,,,,,,
