Greedy Brute Force,,,,,Brute Force,,,,,Brute Force (Greedy Optimised),,,,,CSP Algorithm,,,,,CSP (Randomised Optimisation),,,,
Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM,Time (ms),
FALSE,0,0,0, ,TRUE,60,5.321384,4.9002, ,TRUE,63,53.083216,14779.131, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,42,5.328176,4.2298, ,TRUE,43,53.085048,16523.0785, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,44,5.328584,5.2474, ,TRUE,45,54.13344,14746.3785, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,41,5.328168,4.4159, ,TRUE,43,43.688392,15721.6638, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,37,5.216944,5.323, ,TRUE,39,43.649048,15530.5216, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,42,5.433368,4.8794, ,TRUE,42,53.04616,15373.3557, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,46,5.328624,5.4426, ,TRUE,46,53.046688,16896.8255, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,41,5.328496,5.3502, ,TRUE,44,43.6526,16563.325, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,68,5.328344,5.0745, ,TRUE,68,53.047072,17139.871, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,39,5.430064,6.2992, ,TRUE,39,43.609784,16769.3016, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,40,5.220496,4.0692, ,TRUE,41,43.647384,17906.6416, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,35,5.328744,5.0554, ,TRUE,36,55.185496,15438.4886, ,FALSE,0,0,0, ,FALSE,0,0,0, 
