Greedy Brute Force,,,,,Brute Force,,,,,Brute Force (Greedy Optimised),,,,,CSP Algorithm,,,,,CSP (Randomised Optimisation),,,,
Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM,Time (ms),
TRUE,21,14.652728,1355.9488, ,TRUE,35,52.283696,1590.9805, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,23,6.782024,1507.5955, ,TRUE,35,48.604752,1575.111, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,23,12.738152,1581.3364, ,TRUE,37,50.641056,1436.3409, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,24,6.745712,1137.7054, ,TRUE,36,51.345456,1291.921, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,22,7.23376,1216.0374, ,TRUE,36,50.551528,1546.8353, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,36,6.724616,1593.8229, ,TRUE,38,49.653384,1314.8619, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,46,6.762064,1424.2375, ,TRUE,60,51.916864,1606.4696, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,46,14.238872,1376.3589, ,TRUE,60,48.827744,1488.4722, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,37,15.584288,1325.6181, ,TRUE,39,53.788424,1663.521, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,59,6.701592,1038.9054, ,TRUE,61,51.94336,1228.7753, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
