Greedy Brute Force,,,,,Brute Force,,,,,Brute Force (Greedy Optimised),,,,,CSP Algorithm,,,,,CSP (Randomised Optimisation),,,,
Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM,Time (ms),
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,59,39.075712,4213.3575, ,TRUE,61,42.776416,1857.7622, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,60,38.285168,3723.3676, ,TRUE,61,41.334192,1591.9201, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,33,38.09512,2895.7792, ,TRUE,35,53.601424,1275.0527, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,32.944696,79.3762, ,FALSE,-1,35.90244,97.032, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,52.583312,3769.6807, ,TRUE,62,42.273112,1784.9315, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,31.249448,82.5678, ,FALSE,-1,31.419552,93.0682, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,33.223872,79.0882, ,FALSE,-1,38.922464,97.3494, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,31.156208,114.8223, ,FALSE,-1,31.52452,94.9229, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,63,43.564568,4202.206, ,TRUE,64,42.536528,1814.1412, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,29.998072,88.6867, ,FALSE,-1,30.59012,96.1082, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,31.701352,85.1436, ,FALSE,-1,28.87836,79.9881, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,31.326664,111.6069, ,FALSE,-1,44.548312,98.4755, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,37.54748,82.8552, ,FALSE,-1,36.039696,94.5651, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,49.875888,2784.2299, ,TRUE,62,41.076592,1896.3142, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,41,37.607416,4172.7593, ,TRUE,41,41.215752,1863.5019, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,36,37.493664,3474.0349, ,TRUE,37,40.99704,1426.0849, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,32.105392,118.3949, ,FALSE,-1,32.550544,153.8441, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,59,50.292344,3630.2177, ,TRUE,59,41.604552,1406.5593, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,52.246248,3575.3886, ,TRUE,63,42.227384,1737.4002, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,52.251904,3179.6373, ,TRUE,63,39.24704,1448.7639, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,49.523576,3238.3263, ,TRUE,61,40.90308,1546.0417, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,52.499888,3903.2983, ,TRUE,38,40.205176,1779.0136, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,37,43.74232,3985.8046, ,TRUE,37,43.872136,1934.2191, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,36,39.640064,3652.9028, ,TRUE,37,41.681592,1417.7721, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,39.635152,3621.7778, ,TRUE,61,41.549376,1768.5453, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,31.457224,91.2977, ,FALSE,-1,34.133904,77.7637, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,31.853848,101.9404, ,FALSE,-1,45.642296,101.9311, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,44.321368,92.7979, ,FALSE,-1,45.79424,100.6914, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,28.421744,63.3847, ,FALSE,-1,35.126576,90.6332, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,30.89384,88.8034, ,FALSE,-1,31.859824,88.4073, 
