Greedy Brute Force,,,,,Brute Force,,,,,Brute Force (Greedy Optimised),,,,,CSP Algorithm,,,,,CSP (Randomised Optimisation),,,,
Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM,Time (ms),
FALSE,0,0,0, ,TRUE,36,12.93636,53.012, ,FALSE,0,0,0, ,TRUE,38,43.03024,2985.3445, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,36,51.553,35.5433, ,FALSE,0,0,0, ,FALSE,-1,37.12912,83.6082, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,35,45.949656,59.5225, ,FALSE,0,0,0, ,TRUE,41,45.317272,2947.322, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,62,12.560008,49.6158, ,FALSE,0,0,0, ,FALSE,-1,37.169016,86.3008, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,62,12.362176,57.7792, ,FALSE,0,0,0, ,TRUE,61,44.049784,2199.9391, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,36,57.544456,45.6049, ,FALSE,0,0,0, ,FALSE,-1,36.657168,79.7793, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,62,43.084832,38.3826, ,FALSE,0,0,0, ,TRUE,59,41.702736,2285.9817, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,65,54.488096,43.7123, ,FALSE,0,0,0, ,FALSE,-1,35.736232,91.2384, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,66,12.74008,52.3339, ,FALSE,0,0,0, ,FALSE,-1,35.858288,91.6475, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,40,13.262072,48.0883, ,FALSE,0,0,0, ,TRUE,39,42.80276,2771.7095, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,60,54.346736,49.0156, ,FALSE,0,0,0, ,FALSE,-1,35.595296,88.3549, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,61,13.565504,66.0925, ,FALSE,0,0,0, ,FALSE,-1,35.986688,88.7602, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,37,42.52064,67.259, ,FALSE,0,0,0, ,TRUE,36,42.553928,2653.0103, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,39,12.867144,51.6291, ,FALSE,0,0,0, ,TRUE,38,55.848976,2843.2341, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,60,13.346064,73.3161, ,FALSE,0,0,0, ,FALSE,-1,36.881816,81.4418, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,40,45.763928,46.0775, ,FALSE,0,0,0, ,TRUE,39,42.316264,2522.3448, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,64,12.939768,57.5465, ,FALSE,0,0,0, ,FALSE,-1,51.482776,78.6564, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,39,41.774256,74.8227, ,FALSE,0,0,0, ,TRUE,35,108.977728,3429.4888, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,44,12.46896,55.485, ,FALSE,0,0,0, ,FALSE,-1,35.636344,84.7396, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,35,13.143552,48.376, ,FALSE,0,0,0, ,TRUE,34,42.74452,2184.0012, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,61,51.2914,70.1124, ,FALSE,0,0,0, ,TRUE,61,46.33188,2521.3613, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,37,47.421048,51.4752, ,FALSE,0,0,0, ,TRUE,39,85.305224,3107.6428, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,62,12.895784,47.3476, ,FALSE,0,0,0, ,TRUE,61,43.817368,2570.027, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,36,13.420032,48.612, ,FALSE,0,0,0, ,TRUE,36,42.68916,2469.7216, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,65,13.530968,59.0874, ,FALSE,0,0,0, ,TRUE,66,53.5156,2744.7985, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,40,12.691496,56.167, ,FALSE,0,0,0, ,TRUE,38,114.8016,2691.4812, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,62,12.6644,65.4661, ,FALSE,0,0,0, ,FALSE,-1,35.652712,77.2102, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,42,45.528864,69.538, ,FALSE,0,0,0, ,TRUE,38,53.9662,2791.3861, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,64,12.000456,64.9521, ,FALSE,0,0,0, ,FALSE,-1,36.70016,75.9687, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,66,12.360072,49.1646, ,FALSE,0,0,0, ,FALSE,-1,36.054288,78.7475, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,36,13.748736,46.5269, ,FALSE,0,0,0, ,FALSE,-1,35.697224,69.8878, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,39,13.928552,38.2786, ,FALSE,0,0,0, ,TRUE,36,43.378896,2313.7253, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,61,54.029248,44.3954, ,FALSE,0,0,0, ,TRUE,60,42.39844,2451.9846, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,65,13.888856,47.626, ,FALSE,0,0,0, ,FALSE,-1,36.496304,70.1981, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,37,44.962496,60.2234, ,FALSE,0,0,0, ,TRUE,36,111.790128,2364.7861, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,37,12.972624,65.8569, ,FALSE,0,0,0, ,TRUE,36,104.339392,2940.5803, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,38,12.012432,38.1892, ,FALSE,0,0,0, ,FALSE,-1,36.600792,69.0928, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,40,12.579296,37.8072, ,FALSE,0,0,0, ,TRUE,39,42.470992,2356.8919, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,40,54.358488,42.6463, ,FALSE,0,0,0, ,FALSE,-1,34.92968,68.0552, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,43,12.880664,43.7524, ,FALSE,0,0,0, ,FALSE,-1,35.991728,72.0653, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,62,14.185952,56.0823, ,FALSE,0,0,0, ,FALSE,-1,36.05788,71.6507, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,60,13.317,58.3294, ,FALSE,0,0,0, ,FALSE,-1,35.9654,73.0103, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,60,42.875176,56.0031, ,FALSE,0,0,0, ,TRUE,61,111.930144,2767.2944, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,62,11.941376,36.2977, ,FALSE,0,0,0, ,FALSE,-1,39.995232,66.363, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,60,12.585872,38.2074, ,FALSE,0,0,0, ,TRUE,58,46.12104,2045.0727, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,41,12.743384,61.1272, ,FALSE,0,0,0, ,TRUE,37,46.829808,2271.1293, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,39,12.196064,45.0508, ,FALSE,0,0,0, ,TRUE,38,46.614936,2403.7706, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,36,12.638184,30.5442, ,FALSE,0,0,0, ,FALSE,-1,37.597824,60.6666, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,36,12.441088,76.5745, ,FALSE,0,0,0, ,TRUE,37,54.66168,2515.3369, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,61,12.843072,57.5058, ,FALSE,0,0,0, ,FALSE,-1,36.041856,71.6012, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,64,13.677448,52.2516, ,FALSE,0,0,0, ,TRUE,62,43.95112,2423.5777, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,38,54.332992,56.4204, ,FALSE,0,0,0, ,FALSE,-1,35.873192,75.3379, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,37,12.951696,34.3126, ,FALSE,0,0,0, ,FALSE,-1,34.497216,72.4122, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,38,13.568656,53.3077, ,FALSE,0,0,0, ,TRUE,37,47.324672,2354.3004, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,63,13.039888,49.3778, ,FALSE,0,0,0, ,TRUE,62,45.3128,2529.6226, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,64,12.154512,50.2179, ,FALSE,0,0,0, ,FALSE,-1,37.948096,79.6331, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,60,49.902088,39.0931, ,FALSE,0,0,0, ,FALSE,-1,34.179448,71.05, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,61,42.755184,54.8509, ,FALSE,0,0,0, ,TRUE,62,52.729616,2646.384, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,63,12.14928,28.5902, ,FALSE,0,0,0, ,TRUE,60,41.323792,2013.5924, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,33,54.810048,32.9011, ,FALSE,0,0,0, ,FALSE,-1,35.324392,61.0312, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,59,12.734976,47.5016, ,FALSE,0,0,0, ,TRUE,63,42.665624,2042.5365, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,64,12.880872,49.7197, ,FALSE,0,0,0, ,FALSE,-1,52.90104,73.5083, ,FALSE,0,0,0, 
,,,,,100,50.02,23.29732448,52.874728,,,,,,,50,46.46,46.05181096,1380.166201,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
The parameters of the random test data: Days:50  Hours:8  Rooms:50  Sessions:50  Individuals:100,,,,,,,,,,,,,,,,,,,,,,,,
