Greedy Brute Force,,,,,Brute Force,,,,,Brute Force (Greedy Optimised),,,,,CSP Algorithm,,,,,CSP (Randomised Optimisation),,,,
Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM,Time (ms),
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,65,46.118208,23064.741, ,FALSE,0,0,0, ,TRUE,62,17.84052,369.1655, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,44,46.113528,19230.0333, ,FALSE,0,0,0, ,FALSE,-1,14.561864,26.8774, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,68,46.086096,18512.3415, ,FALSE,0,0,0, ,FALSE,-1,14.520856,27.3568, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,58,62.887568,18830.3434, ,FALSE,0,0,0, ,FALSE,-1,13.715104,24.4101, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,59,54.450824,19207.2391, ,FALSE,0,0,0, ,FALSE,-1,14.143368,44.1318, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,46.042528,22904.2832, ,FALSE,0,0,0, ,TRUE,62,18.013632,367.7143, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,69,46.141024,16957.3639, ,FALSE,0,0,0, ,TRUE,66,37.1328,442.3701, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,63,46.113504,15326.6669, ,FALSE,0,0,0, ,FALSE,-1,14.191144,27.3513, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,49,65.972392,19040.7885, ,FALSE,0,0,0, ,FALSE,-1,14.037392,31.0778, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,40,44.946024,20130.097, ,FALSE,0,0,0, ,TRUE,40,30.563888,512.3166, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,68,46.115352,16994.8944, ,FALSE,0,0,0, ,FALSE,-1,13.886656,26.7802, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,48,54.400968,16702.1186, ,FALSE,0,0,0, ,TRUE,43,30.9254,458.4786, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,69,46.080728,18081.0122, ,FALSE,0,0,0, ,FALSE,-1,13.366824,22.6874, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,54.426384,19848.7533, ,FALSE,0,0,0, ,FALSE,-1,14.096464,24.6841, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,41,44.956296,20526.9151, ,FALSE,0,0,0, ,TRUE,39,32.650832,439.9626, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,43,46.155712,20710.4399, ,FALSE,0,0,0, ,TRUE,43,33.037504,426.2101, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,43,46.117688,15630.7939, ,FALSE,0,0,0, ,FALSE,-1,14.174296,27.2979, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,42,63.909744,17759.7762, ,FALSE,0,0,0, ,TRUE,43,33.543424,435.9869, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,43,46.12084,17007.8892, ,FALSE,0,0,0, ,FALSE,-1,14.396472,26.4962, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,40,66.0456,20394.6928, ,FALSE,0,0,0, ,TRUE,39,20.381544,479.8936, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,48,46.118048,15476.3985, ,FALSE,0,0,0, ,FALSE,-1,14.699096,30.5582, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,44,64.97176,17956.8533, ,FALSE,0,0,0, ,FALSE,-1,13.607536,29.3419, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,37,54.544544,20664.1731, ,FALSE,0,0,0, ,TRUE,37,32.682488,350.6809, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,46.121496,18344.2975, ,FALSE,0,0,0, ,TRUE,63,33.541904,401.0524, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,57,46.123888,19526.1663, ,FALSE,0,0,0, ,TRUE,60,17.63724,453.8181, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,45,46.121768,17577.4138, ,FALSE,0,0,0, ,TRUE,42,30.232904,447.9634, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,47.171216,17624.6735, ,FALSE,0,0,0, ,FALSE,-1,14.013808,29.1154, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,57,46.086832,17861.4166, ,FALSE,0,0,0, ,FALSE,-1,14.164384,25.7061, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,41,46.090064,24250.2483, ,FALSE,0,0,0, ,TRUE,39,32.868952,483.3222, 
